order_id,customer_id,gender,region,age,product_name,category,unit_price,quantity,total_price,shipping_fee,shipping_status,order_date,returned
O1200,C317,Female,South,48,Tablet,Electronics,$586.33,3,"$1,758.99",$22.34,Delivered,5/14/2025,No
O1201,C787,Female,West,18,Sneakers,Clothing,$539.96,1,$539.96,$39.12,In Transit,8/4/2024,No
O1202,C250,Female,East,45,Fiction,Books,$835.96,1,$835.96,$97.83,In Transit,1/21/2025,No
O1203,C839,Female,East,30,Magazine,Books,$803.52,1,$803.52,$13.84,Delivered,6/30/2024,No
O1204,C286,Male,West,54,Tablet,Electronics,$377.69,1,$377.69,$59.32,Delivered,7/17/2024,No
O1205,C167,Female,South,32,Fiction,Books,$459.83,4,"$1,839.32",$33.94,In Transit,1/29/2025,No
O1206,C320,Female,West,54,Lamp,Home,$157.75,2,$315.50,$23.50,Delivered,1/8/2025,No
O1207,C885,Female,East,62,Magazine,Books,$331.43,4,"$1,325.72",$68.65,Delivered,12/21/2024,No
O1208,C435,Male,East,28,Non-fiction,Books,$812.58,1,$812.58,$45.50,Delivered,4/9/2025,No
O1209,C983,Male,West,35,Magazine,Books,$464.85,1,$464.85,$96.06,Delivered,2/14/2025,No
O1210,C876,Female,East,52,Lamp,Home,$141.81,4,$567.24,$80.82,Delivered,3/11/2025,No
O1211,C547,Female,South,19,Jeans,Clothing,$322.25,1,$322.25,$82.80,In Transit,1/3/2025,No
O1212,C597,Female,East,43,Desk,Home,$85.65,1,$85.65,$85.68,Delivered,4/16/2025,No
O1213,C265,Male,West,29,Fiction,Books,$48.04,4,$192.16,$80.31,Delivered,5/1/2025,No
O1214,C186,Female,North,51,Magazine,Books,$826.88,3,"$2,480.64",$69.34,Delivered,12/10/2024,No
O1215,C995,Female,East,48,Jacket,Clothing,$896.17,4,"$3,584.68",$30.43,In Transit,9/9/2024,No
O1216,C740,Female,East,53,Sneakers,Clothing,$890.50,3,"$2,671.50",$56.66,Delivered,1/31/2025,No
O1217,C613,Male,West,41,Lamp,Home,$158.67,4,$634.68,$98.94,In Transit,1/25/2025,No
O1218,C505,Male,East,58,Sofa,Home,$448.84,4,"$1,795.36",$13.75,Delivered,6/23/2024,No
O1219,C683,Female,South,35,Headphones,Electronics,$93.94,3,$281.82,$69.31,Delivered,10/1/2024,No
O1220,C989,Male,South,53,Phone,Electronics,$804.11,3,"$2,412.33",$11.09,Delivered,7/15/2024,No
O1221,C609,Male,South,24,Laptop,Electronics,$956.94,1,$956.94,$44.88,Delivered,3/2/2025,No
O1222,C242,Male,North,65,Magazine,Books,$467.33,4,"$1,869.32",$41.47,Delivered,1/11/2025,No
O1223,C117,Male,South,60,Chair,Home,$776.91,3,"$2,330.73",$80.55,In Transit,5/4/2025,No
O1224,C800,Female,West,35,Textbook,Books,$361.29,2,$722.58,$18.86,In Transit,9/13/2024,No
O1225,C666,Male,West,63,Magazine,Books,$663.70,4,"$2,654.80",$16.18,In Transit,12/24/2024,No
O1226,C188,Female,North,55,Magazine,Books,$430.05,3,"$1,290.15",$17.40,Delivered,3/18/2025,No
O1227,C991,Male,South,65,Tablet,Electronics,$968.18,3,"$2,904.54",$80.42,In Transit,4/12/2025,No
O1228,C656,Male,East,54,Magazine,Books,$235.56,1,$235.56,$44.37,In Transit,12/2/2024,No
O1229,C929,Female,South,58,Fiction,Books,$213.63,1,$213.63,$32.99,Delivered,6/10/2025,No
O1230,C322,Male,South,36,Sofa,Home,$268.11,1,$268.11,$67.95,Delivered,6/29/2024,No
O1231,C142,Female,East,55,Tablet,Electronics,$535.00,2,"$1,070.00",$90.62,Delivered,9/12/2024,No
O1232,C442,Female,West,40,Laptop,Electronics,$328.99,4,"$1,315.96",$36.35,Delivered,4/24/2025,No
O1233,C566,Female,West,35,Fiction,Books,$980.17,2,"$1,960.34",$53.74,Delivered,6/18/2025,No
O1234,C284,Female,South,21,Magazine,Books,$921.09,4,"$3,684.36",$83.06,Delivered,5/25/2025,No
O1235,C887,Female,West,45,Fiction,Books,$659.91,3,"$1,979.73",$13.94,Delivered,11/30/2024,No
O1236,C964,Female,South,55,Sneakers,Clothing,$119.70,2,$239.40,$30.22,Returned,9/24/2024,Yes
O1237,C464,Male,East,51,Jeans,Clothing,$378.45,3,"$1,135.35",$59.51,Delivered,9/24/2024,No
O1238,C249,Female,West,58,T-Shirt,Clothing,$394.77,2,$789.54,$94.88,Delivered,12/21/2024,No
O1239,C175,Male,North,25,Tablet,Electronics,$248.29,1,$248.29,$70.84,Delivered,11/28/2024,No
O1240,C463,Male,East,62,Desk,Home,$501.09,1,$501.09,$68.12,Delivered,6/14/2025,No
O1241,C502,Male,North,49,Magazine,Books,$293.05,4,"$1,172.20",$38.52,Delivered,12/27/2024,No
O1242,C217,Male,West,60,Non-fiction,Books,$880.48,4,"$3,521.92",$92.70,Delivered,3/3/2025,No
O1243,C544,Female,South,46,Fiction,Books,$259.72,1,$259.72,$29.90,Delivered,8/11/2024,No
O1244,C476,Female,West,37,Sneakers,Clothing,$978.61,2,"$1,957.22",$75.56,Delivered,3/3/2025,No
O1245,C901,Female,West,43,Textbook,Books,$778.68,4,"$3,114.72",$14.85,Delivered,8/11/2024,No
O1246,C362,Female,East,33,Laptop,Electronics,$326.86,2,$653.72,$98.62,In Transit,6/3/2025,No
O1247,C122,Female,East,43,Sofa,Home,$938.01,1,$938.01,$75.52,In Transit,8/14/2024,No
O1248,C907,Female,North,50,Phone,Electronics,$116.86,1,$116.86,$75.34,Delivered,1/22/2025,No
O1249,C278,Female,East,33,Headphones,Electronics,$819.61,3,"$2,458.83",$53.96,Delivered,5/28/2025,No
O1250,C496,Female,South,19,Tablet,Electronics,$159.17,4,$636.68,$75.95,Delivered,1/3/2025,No
O1251,C467,Male,North,47,Chair,Home,$546.81,1,$546.81,$76.91,Delivered,10/24/2024,No
O1252,C145,Female,East,51,Non-fiction,Books,$615.82,2,"$1,231.64",$60.85,Delivered,2/6/2025,No
O1253,C742,Male,West,18,Magazine,Books,$692.00,3,"$2,076.00",$61.95,In Transit,12/28/2024,No
O1254,C490,Male,East,24,Phone,Electronics,$878.37,1,$878.37,$24.41,Delivered,5/23/2025,No
O1255,C381,Male,West,62,Sofa,Home,$466.94,4,"$1,867.76",$83.06,Delivered,8/29/2024,No
O1256,C166,Male,West,20,Phone,Electronics,$744.29,3,"$2,232.87",$99.26,Delivered,5/6/2025,No
O1257,C654,Male,South,59,Tablet,Electronics,$108.19,4,$432.76,$89.18,Delivered,6/13/2025,No
O1258,C376,Male,West,53,Textbook,Books,$660.98,1,$660.98,$59.96,Delivered,2/20/2025,No
O1259,C461,Female,East,49,Phone,Electronics,$735.74,3,"$2,207.22",$65.35,In Transit,4/19/2025,No
O1260,C973,Male,West,35,Textbook,Books,$691.01,4,"$2,764.04",$80.54,Delivered,11/13/2024,No
O1261,C813,Male,East,46,Fiction,Books,$558.68,2,"$1,117.36",$86.32,In Transit,6/6/2025,No
O1262,C292,Male,East,45,Fiction,Books,$841.56,4,"$3,366.24",$77.12,Returned,2/9/2025,Yes
O1263,C177,Male,West,52,Jeans,Clothing,$210.46,2,$420.92,$78.28,Delivered,6/22/2024,No
O1264,C661,Male,South,19,Jeans,Clothing,$681.60,4,"$2,726.40",$23.40,Delivered,4/17/2025,No
O1265,C138,Female,South,57,Desk,Home,$312.55,4,"$1,250.20",$55.18,Returned,6/5/2025,Yes
O1266,C583,Male,North,27,Headphones,Electronics,$133.47,3,$400.41,$50.37,Delivered,3/4/2025,No
O1267,C268,Female,East,48,Lamp,Home,$724.85,4,"$2,899.40",$29.55,Delivered,11/5/2024,No
O1268,C427,Female,West,37,Headphones,Electronics,$146.44,2,$292.88,$47.14,Delivered,12/16/2024,No
O1269,C742,Male,South,58,Fiction,Books,$698.66,1,$698.66,$12.62,Delivered,11/20/2024,No
O1270,C859,Male,South,59,Non-fiction,Books,$175.22,4,$700.88,$81.48,Delivered,9/23/2024,No
O1271,C824,Male,South,34,Tablet,Electronics,$102.06,3,$306.18,$88.68,Delivered,12/7/2024,No
O1272,C235,Male,North,47,T-Shirt,Clothing,$515.01,3,"$1,545.03",$15.84,Delivered,1/19/2025,No
O1273,C654,Male,West,55,Jacket,Clothing,$584.18,3,"$1,752.54",$73.26,Delivered,6/14/2025,No
O1274,C708,Female,South,35,Chair,Home,$62.28,4,$249.12,$70.88,In Transit,7/22/2024,No
O1275,C740,Male,West,52,Desk,Home,$806.94,3,"$2,420.82",$12.06,Delivered,12/7/2024,No
O1276,C447,Male,North,53,Magazine,Books,$328.89,3,$986.67,$16.94,Delivered,1/4/2025,No
O1277,C340,Male,South,43,Textbook,Books,$67.97,1,$67.97,$77.13,Delivered,9/2/2024,No
O1278,C297,Male,West,53,Headphones,Electronics,$982.15,1,$982.15,$80.98,Delivered,9/6/2024,No
O1279,C213,Female,East,60,Non-fiction,Books,$522.10,4,"$2,088.40",$43.61,Delivered,10/16/2024,No
O1280,C980,Female,South,29,Textbook,Books,$131.15,1,$131.15,$49.06,Delivered,1/13/2025,No
O1281,C729,Female,South,57,Sneakers,Clothing,$97.71,4,$390.84,$15.63,In Transit,9/2/2024,No
O1282,C303,Male,West,64,Lamp,Home,$803.35,3,"$2,410.05",$99.85,Delivered,8/23/2024,No
O1283,C303,Male,West,19,Lamp,Home,$933.78,1,$933.78,$25.61,Delivered,11/7/2024,No
O1284,C283,Female,West,55,Magazine,Books,$641.18,4,"$2,564.72",$80.71,Delivered,7/4/2024,No
O1285,C499,Female,East,45,Jacket,Clothing,$127.15,2,$254.30,$99.20,In Transit,8/26/2024,No
O1286,C797,Male,South,44,Sofa,Home,$749.75,3,"$2,249.25",$61.47,Delivered,7/18/2024,No
O1287,C112,Male,East,18,Headphones,Electronics,$591.89,1,$591.89,$60.90,Delivered,8/6/2024,No
O1288,C106,Female,East,40,Tablet,Electronics,$979.85,3,"$2,939.55",$12.36,Delivered,2/26/2025,No
O1289,C966,Male,West,31,T-Shirt,Clothing,$33.95,2,$67.90,$62.78,Delivered,5/11/2025,No
O1290,C945,Female,East,18,Jacket,Clothing,$700.69,3,"$2,102.07",$36.89,Delivered,4/14/2025,No
O1291,C793,Female,South,27,Sneakers,Clothing,$941.27,2,"$1,882.54",$86.75,Delivered,8/8/2024,No
O1292,C686,Male,South,42,Textbook,Books,$233.29,1,$233.29,$85.77,Delivered,10/11/2024,No
O1293,C740,Male,West,26,Chair,Home,$194.24,1,$194.24,$49.17,In Transit,9/12/2024,No
O1294,C861,Male,West,38,Lamp,Home,$937.98,4,"$3,751.92",$22.01,Delivered,5/30/2025,No
O1295,C230,Female,West,33,Lamp,Home,$89.80,3,$269.40,$91.35,In Transit,12/25/2024,No
O1296,C379,Male,South,58,T-Shirt,Clothing,$910.30,4,"$3,641.20",$75.66,Delivered,5/3/2025,No
O1297,C887,Male,South,64,Sneakers,Clothing,$767.86,2,"$1,535.72",$30.27,In Transit,12/20/2024,No
O1298,C645,Male,East,37,T-Shirt,Clothing,$140.04,1,$140.04,$77.62,Delivered,10/4/2024,No
O1299,C146,Male,South,55,Desk,Home,$660.39,4,"$2,641.56",$11.21,Delivered,2/21/2025,No
O1300,C929,Female,North,47,Chair,Home,$289.92,2,$579.84,$35.40,In Transit,8/14/2024,No
O1301,C931,Male,South,29,Sneakers,Clothing,$269.09,3,$807.27,$34.81,Returned,8/20/2024,Yes
O1302,C634,Male,North,42,Textbook,Books,$789.26,2,"$1,578.52",$34.48,Returned,1/31/2025,Yes
O1303,C804,Female,East,58,Fiction,Books,$761.80,2,"$1,523.60",$86.03,Returned,8/2/2024,Yes
O1304,C147,Male,South,63,Magazine,Books,$275.46,1,$275.46,$53.88,Delivered,8/23/2024,No
O1305,C303,Female,North,49,Phone,Electronics,$43.28,4,$173.12,$65.77,Delivered,8/7/2024,No
O1306,C436,Male,South,38,Tablet,Electronics,$566.37,1,$566.37,$57.92,Delivered,12/25/2024,No
O1307,C836,Female,South,55,Phone,Electronics,$416.98,3,"$1,250.94",$17.78,Delivered,3/5/2025,No
O1308,C894,Female,North,41,Laptop,Electronics,$244.42,4,$977.68,$69.74,Delivered,5/19/2025,No
O1309,C696,Female,East,24,T-Shirt,Clothing,$963.76,3,"$2,891.28",$89.39,Delivered,2/9/2025,No
O1310,C714,Male,East,19,T-Shirt,Clothing,$399.51,2,$799.02,$47.69,Delivered,3/24/2025,No
O1311,C620,Female,West,27,Desk,Home,$267.56,1,$267.56,$54.50,Delivered,2/14/2025,No
O1312,C386,Female,South,39,Fiction,Books,$979.76,1,$979.76,$68.88,Delivered,3/23/2025,No
O1313,C324,Female,North,43,Tablet,Electronics,$206.12,4,$824.48,$40.44,Delivered,2/16/2025,No
O1314,C427,Female,East,47,Desk,Home,$315.61,1,$315.61,$64.77,Delivered,8/26/2024,No
O1315,C281,Female,South,37,Chair,Home,$356.01,1,$356.01,$11.98,Delivered,11/18/2024,No
O1316,C370,Male,East,60,Desk,Home,$722.81,3,"$2,168.43",$32.59,Returned,10/20/2024,Yes
O1317,C981,Female,South,48,Laptop,Electronics,$852.11,3,"$2,556.33",$59.06,Delivered,9/30/2024,No
O1318,C188,Male,West,56,Desk,Home,$980.71,1,$980.71,$87.41,Delivered,11/22/2024,No
O1319,C120,Female,South,51,Chair,Home,$725.59,1,$725.59,$81.25,In Transit,4/17/2025,No
O1320,C851,Male,North,34,Textbook,Books,$553.35,2,"$1,106.70",$17.36,In Transit,10/26/2024,No
O1321,C822,Male,South,28,Sneakers,Clothing,$463.72,1,$463.72,$48.58,Delivered,5/8/2025,No
O1322,C878,Male,East,30,Tablet,Electronics,$149.55,2,$299.10,$86.50,Returned,8/6/2024,Yes
O1323,C665,Male,North,51,Sofa,Home,$672.33,2,"$1,344.66",$87.58,Delivered,10/22/2024,No
O1324,C267,Female,East,28,Phone,Electronics,$465.56,3,"$1,396.68",$59.09,Delivered,1/4/2025,No
O1325,C860,Male,West,62,Jacket,Clothing,$71.65,4,$286.60,$20.07,Delivered,1/2/2025,No
O1326,C977,Female,South,24,Non-fiction,Books,$362.41,3,"$1,087.23",$14.68,In Transit,3/14/2025,No
O1327,C779,Male,West,31,Sofa,Home,$788.42,4,"$3,153.68",$40.58,Returned,9/25/2024,Yes
O1328,C156,Male,West,20,Jacket,Clothing,$873.41,2,"$1,746.82",$39.72,Delivered,12/8/2024,No
O1329,C851,Female,West,33,Jacket,Clothing,$759.18,2,"$1,518.36",$11.62,Returned,7/7/2024,Yes
O1330,C474,Male,West,24,Sofa,Home,$134.99,3,$404.97,$89.16,In Transit,9/20/2024,No
O1331,C549,Male,South,48,Jacket,Clothing,$871.87,3,"$2,615.61",$95.20,In Transit,7/17/2024,No
O1332,C724,Male,West,46,Fiction,Books,$564.58,4,"$2,258.32",$79.48,Delivered,5/4/2025,No
O1333,C528,Male,South,45,Phone,Electronics,$36.90,1,$36.90,$18.47,Delivered,5/4/2025,No
O1334,C639,Male,North,40,Tablet,Electronics,$350.23,4,"$1,400.92",$58.48,Delivered,12/2/2024,No
O1335,C655,Female,North,41,Chair,Home,$502.83,2,"$1,005.66",$43.47,Delivered,2/22/2025,No
O1336,C649,Male,North,59,Jacket,Clothing,$457.18,3,"$1,371.54",$44.24,Delivered,10/21/2024,No
O1337,C605,Male,West,60,T-Shirt,Clothing,$777.86,3,"$2,333.58",$27.60,In Transit,5/28/2025,No
O1338,C814,Female,North,54,Magazine,Books,$194.86,4,$779.44,$35.84,Returned,2/28/2025,Yes
O1339,C691,Female,South,27,Chair,Home,$794.93,4,"$3,179.72",$34.88,In Transit,1/20/2025,No
O1340,C458,Female,North,61,Jeans,Clothing,$319.23,1,$319.23,$45.64,Delivered,12/24/2024,No
O1341,C903,Female,North,52,Phone,Electronics,$915.94,4,"$3,663.76",$56.82,Delivered,2/20/2025,No
O1342,C897,Female,North,31,Jeans,Clothing,$453.13,2,$906.26,$81.39,Delivered,10/15/2024,No
O1343,C856,Female,West,59,Sneakers,Clothing,$323.59,3,$970.77,$42.68,Delivered,1/31/2025,No
O1344,C804,Male,South,57,Tablet,Electronics,$898.21,3,"$2,694.63",$98.52,Delivered,9/12/2024,No
O1345,C783,Male,South,40,Tablet,Electronics,$149.30,1,$149.30,$13.00,Delivered,2/11/2025,No
O1346,C566,Female,West,38,Sneakers,Clothing,$370.06,4,"$1,480.24",$68.89,Delivered,9/6/2024,No
O1347,C738,Female,South,38,Non-fiction,Books,$160.58,4,$642.32,$81.87,Delivered,2/11/2025,No
O1348,C988,Male,West,40,Phone,Electronics,$968.08,3,"$2,904.24",$89.42,Returned,9/28/2024,Yes
O1349,C575,Female,West,49,T-Shirt,Clothing,$805.57,2,"$1,611.14",$38.77,Delivered,12/25/2024,No
O1350,C152,Male,North,47,Lamp,Home,$988.53,1,$988.53,$98.57,Returned,3/1/2025,Yes
O1351,C553,Male,North,49,Sofa,Home,$671.24,1,$671.24,$39.07,Delivered,9/1/2024,No
O1352,C586,Male,North,22,Sofa,Home,$997.11,2,"$1,994.22",$48.47,In Transit,12/27/2024,No
O1353,C608,Female,South,63,Lamp,Home,$170.61,3,$511.83,$71.82,In Transit,7/26/2024,No
O1354,C161,Female,West,46,Sofa,Home,$102.10,4,$408.40,$74.74,In Transit,11/24/2024,No
O1355,C170,Female,West,45,Magazine,Books,$891.36,2,"$1,782.72",$44.11,Delivered,1/7/2025,No
O1356,C735,Female,North,38,Magazine,Books,$973.72,4,"$3,894.88",$87.24,In Transit,8/21/2024,No
O1357,C485,Male,North,19,Tablet,Electronics,$820.87,2,"$1,641.74",$19.97,Delivered,5/12/2025,No
O1358,C133,Male,North,38,Phone,Electronics,$761.99,1,$761.99,$52.41,Delivered,8/31/2024,No
O1359,C332,Female,West,37,Chair,Home,$823.42,4,"$3,293.68",$38.27,Delivered,9/27/2024,No
O1360,C749,Female,West,28,Magazine,Books,$261.78,2,$523.56,$84.54,Delivered,4/13/2025,No
O1361,C306,Female,West,54,Fiction,Books,$341.86,2,$683.72,$31.99,Returned,6/21/2025,Yes
O1362,C243,Female,North,33,Phone,Electronics,$121.81,2,$243.62,$19.06,In Transit,2/21/2025,No
O1363,C323,Female,South,34,Sneakers,Clothing,$247.48,4,$989.92,$91.48,Delivered,11/26/2024,No
O1364,C640,Male,North,27,Sofa,Home,$742.27,2,"$1,484.54",$77.39,Delivered,2/21/2025,No
O1365,C929,Female,North,59,Chair,Home,$654.64,4,"$2,618.56",$61.95,Delivered,4/13/2025,No
O1366,C909,Female,East,51,Textbook,Books,$740.69,4,"$2,962.76",$52.42,Delivered,11/23/2024,No
O1367,C731,Female,South,51,Textbook,Books,$979.31,3,"$2,937.93",$12.80,Delivered,10/29/2024,No
O1368,C918,Male,North,36,Headphones,Electronics,$741.90,2,"$1,483.80",$39.26,Delivered,5/17/2025,No
O1369,C994,Male,West,25,Tablet,Electronics,$689.46,4,"$2,757.84",$71.35,Delivered,2/18/2025,No
O1370,C786,Male,North,39,Lamp,Home,$175.46,4,$701.84,$30.45,Delivered,7/7/2024,No
O1371,C441,Female,East,30,Jeans,Clothing,$838.67,3,"$2,516.01",$16.94,Delivered,5/14/2025,No
O1372,C836,Male,West,29,Desk,Home,$346.98,2,$693.96,$56.14,Delivered,9/29/2024,No
O1373,C664,Female,North,49,Desk,Home,$312.26,3,$936.78,$16.17,Delivered,7/25/2024,No
O1374,C909,Female,South,19,Non-fiction,Books,$765.52,1,$765.52,$68.78,Delivered,6/22/2024,No
O1375,C724,Female,East,36,Non-fiction,Books,$938.92,4,"$3,755.68",$30.95,Delivered,10/27/2024,No
O1376,C408,Female,South,38,Laptop,Electronics,$809.32,4,"$3,237.28",$69.85,Delivered,5/17/2025,No
O1377,C842,Male,East,26,Chair,Home,$267.68,1,$267.68,$88.68,Delivered,7/18/2024,No
O1378,C643,Male,South,25,Jeans,Clothing,$10.19,3,$30.57,$19.99,In Transit,2/16/2025,No
O1379,C675,Male,South,47,Desk,Home,$452.58,2,$905.16,$30.41,In Transit,3/1/2025,No
O1380,C950,Male,South,26,Sneakers,Clothing,$387.80,2,$775.60,$44.24,Delivered,2/22/2025,No
O1381,C455,Female,West,51,Magazine,Books,$977.03,2,"$1,954.06",$53.12,Delivered,7/15/2024,No
O1382,C591,Male,East,37,Jeans,Clothing,$27.82,4,$111.28,$76.59,Delivered,8/7/2024,No
O1383,C870,Male,North,37,T-Shirt,Clothing,$918.90,3,"$2,756.70",$21.47,Delivered,5/28/2025,No
O1384,C155,Male,South,54,Headphones,Electronics,$710.61,2,"$1,421.22",$91.97,Delivered,10/25/2024,No
O1385,C231,Male,East,55,T-Shirt,Clothing,$756.42,1,$756.42,$85.55,Delivered,2/13/2025,No
O1386,C486,Male,West,59,Non-fiction,Books,$981.98,2,"$1,963.96",$75.40,In Transit,3/8/2025,No
O1387,C209,Male,West,47,Jeans,Clothing,$311.70,3,$935.10,$57.94,Delivered,11/29/2024,No
O1388,C322,Male,North,43,Chair,Home,$638.74,4,"$2,554.96",$20.13,Delivered,4/1/2025,No
O1389,C512,Female,West,56,Desk,Home,$706.65,1,$706.65,$16.15,Delivered,12/17/2024,No
O1390,C975,Female,West,52,Laptop,Electronics,$270.68,1,$270.68,$11.12,In Transit,11/10/2024,No
O1391,C839,Male,East,18,Non-fiction,Books,$474.08,1,$474.08,$84.21,Delivered,8/25/2024,No
O1392,C313,Male,South,51,Tablet,Electronics,$83.50,1,$83.50,$36.99,Delivered,6/10/2025,No
O1393,C925,Male,North,40,Sofa,Home,$745.76,4,"$2,983.04",$15.80,Delivered,10/22/2024,No
O1394,C353,Male,East,33,T-Shirt,Clothing,$878.47,2,"$1,756.94",$70.10,Delivered,6/20/2025,No
O1395,C414,Female,West,23,Desk,Home,$597.29,1,$597.29,$99.01,Delivered,2/20/2025,No
O1396,C202,Female,North,24,Laptop,Electronics,$629.91,4,"$2,519.64",$31.56,Delivered,11/22/2024,No
O1397,C171,Female,West,40,Textbook,Books,$796.63,2,"$1,593.26",$48.63,Delivered,10/20/2024,No
O1398,C802,Female,West,51,Magazine,Books,$275.10,2,$550.20,$87.01,In Transit,9/11/2024,No
O1399,C318,Female,East,61,Jacket,Clothing,$526.23,1,$526.23,$32.71,Returned,3/3/2025,Yes
