order_id,customer_id,gender,region,age,product_name,category,unit_price,quantity,total_price,shipping_fee,shipping_status,order_date,returned
O1400,C295,Female,East,62,Chair,Home,$228.02,4,$912.08,$20.34,Delivered,5/4/2025,No
O1401,C858,Female,South,18,Non-fiction,Books,$102.92,1,$102.92,$12.94,Delivered,12/31/2024,No
O1402,C571,Male,South,35,Textbook,Books,$869.87,2,"$1,739.74",$89.11,In Transit,11/4/2024,No
O1403,C780,Male,North,37,Headphones,Electronics,$576.05,1,$576.05,$72.50,Returned,3/23/2025,Yes
O1404,C190,Female,East,65,Non-fiction,Books,$91.38,2,$182.76,$49.11,Delivered,4/19/2025,No
O1405,C164,Male,South,37,Phone,Electronics,$776.14,1,$776.14,$40.67,In Transit,11/6/2024,No
O1406,C391,Male,South,27,Jeans,Clothing,$173.18,2,$346.36,$64.64,Delivered,12/13/2024,No
O1407,C830,Female,North,48,Jacket,Clothing,$634.99,4,"$2,539.96",$80.99,Delivered,10/3/2024,No
O1408,C730,Male,West,57,Sofa,Home,$643.21,3,"$1,929.63",$56.11,In Transit,5/13/2025,No
O1409,C192,Female,North,51,T-Shirt,Clothing,$113.18,2,$226.36,$80.81,In Transit,12/19/2024,No
O1410,C149,Male,East,31,Textbook,Books,$971.06,4,"$3,884.24",$95.55,In Transit,5/25/2025,No
O1411,C362,Female,North,33,Phone,Electronics,$604.64,3,"$1,813.92",$98.55,Delivered,12/22/2024,No
O1412,C382,Male,West,27,Jeans,Clothing,$276.27,2,$552.54,$16.38,Delivered,10/5/2024,No
O1413,C181,Male,North,28,Tablet,Electronics,$261.85,1,$261.85,$13.58,Delivered,12/4/2024,No
O1414,C210,Male,East,22,Sneakers,Clothing,$608.03,3,"$1,824.09",$22.60,Returned,8/20/2024,Yes
O1415,C788,Female,East,47,Tablet,Electronics,$284.05,1,$284.05,$50.54,In Transit,5/7/2025,No
O1416,C481,Male,North,46,T-Shirt,Clothing,$478.24,3,"$1,434.72",$27.65,Delivered,9/20/2024,No
O1417,C371,Female,East,64,Laptop,Electronics,$614.67,1,$614.67,$52.69,Delivered,4/16/2025,No
O1418,C329,Female,North,54,Tablet,Electronics,$594.96,1,$594.96,$10.50,Delivered,10/4/2024,No
O1419,C194,Female,East,19,Desk,Home,$17.59,2,$35.18,$85.00,Delivered,12/25/2024,No
O1420,C242,Female,East,52,T-Shirt,Clothing,$845.49,1,$845.49,$40.50,Delivered,6/29/2024,No
O1421,C307,Male,South,26,Textbook,Books,$804.56,1,$804.56,$29.67,Delivered,6/27/2024,No
O1422,C156,Female,South,47,Desk,Home,$402.83,2,$805.66,$93.86,Returned,2/4/2025,Yes
O1423,C272,Male,North,23,Textbook,Books,$403.04,1,$403.04,$35.61,Delivered,11/7/2024,No
O1424,C578,Female,North,22,Jacket,Clothing,$820.02,1,$820.02,$41.07,Delivered,3/10/2025,No
O1425,C611,Male,North,26,Non-fiction,Books,$512.34,1,$512.34,$12.67,In Transit,3/17/2025,No
O1426,C779,Male,South,27,Magazine,Books,$678.67,2,"$1,357.34",$99.35,Delivered,9/19/2024,No
O1427,C552,Male,North,28,Chair,Home,$140.17,2,$280.34,$24.87,Delivered,4/7/2025,No
O1428,C409,Female,North,30,Tablet,Electronics,$395.97,3,"$1,187.91",$46.99,In Transit,6/29/2024,No
O1429,C958,Female,South,38,Tablet,Electronics,$908.53,1,$908.53,$33.24,Returned,7/23/2024,Yes
O1430,C531,Female,North,42,Lamp,Home,$677.86,1,$677.86,$84.14,In Transit,3/25/2025,No
O1431,C106,Female,East,39,Fiction,Books,$955.51,2,"$1,911.02",$74.93,Delivered,8/21/2024,No
O1432,C328,Male,South,25,Jacket,Clothing,$864.25,2,"$1,728.50",$14.60,In Transit,4/21/2025,No
O1433,C812,Female,West,60,Chair,Home,$265.03,3,$795.09,$13.65,Returned,10/28/2024,Yes
O1434,C984,Male,South,59,Sofa,Home,$872.88,2,"$1,745.76",$20.30,Returned,1/24/2025,Yes
O1435,C913,Male,West,20,Sneakers,Clothing,$390.00,3,"$1,170.00",$69.64,In Transit,10/22/2024,No
O1436,C401,Male,North,21,Desk,Home,$101.36,3,$304.08,$47.71,In Transit,5/30/2025,No
O1437,C518,Male,West,55,Laptop,Electronics,$753.67,1,$753.67,$46.38,Returned,1/28/2025,Yes
O1438,C400,Male,East,32,Fiction,Books,$327.87,1,$327.87,$94.76,In Transit,2/22/2025,No
O1439,C931,Male,North,31,Sofa,Home,$671.89,1,$671.89,$68.18,Delivered,12/13/2024,No
O1440,C783,Male,East,63,Headphones,Electronics,$889.16,1,$889.16,$10.91,Returned,5/4/2025,Yes
O1441,C462,Female,South,40,Tablet,Electronics,$639.74,2,"$1,279.48",$20.42,Delivered,8/12/2024,No
O1442,C343,Male,North,63,Textbook,Books,$162.78,3,$488.34,$75.16,Delivered,8/5/2024,No
O1443,C285,Male,South,51,Magazine,Books,$129.35,2,$258.70,$57.70,In Transit,1/9/2025,No
O1444,C885,Male,East,60,Chair,Home,$830.73,2,"$1,661.46",$22.79,Delivered,6/6/2025,No
O1445,C972,Female,South,46,Textbook,Books,$21.59,2,$43.18,$57.92,Delivered,6/15/2025,No
O1446,C352,Female,East,46,T-Shirt,Clothing,$454.36,3,"$1,363.08",$61.95,In Transit,8/27/2024,No
O1447,C622,Male,North,61,Headphones,Electronics,$53.30,1,$53.30,$82.72,Delivered,3/16/2025,No
O1448,C101,Male,East,24,Non-fiction,Books,$223.89,1,$223.89,$75.63,In Transit,5/5/2025,No
O1449,C334,Male,South,65,Headphones,Electronics,$655.77,4,"$2,623.08",$44.87,Delivered,10/19/2024,No
O1450,C343,Female,North,41,Sofa,Home,$853.32,4,"$3,413.28",$70.57,Delivered,9/15/2024,No
O1451,C752,Female,West,54,Phone,Electronics,$282.63,1,$282.63,$87.56,Delivered,9/11/2024,No
O1452,C242,Male,West,38,Sneakers,Clothing,$594.38,4,"$2,377.52",$81.85,Delivered,8/7/2024,No
O1453,C395,Female,West,41,T-Shirt,Clothing,$824.20,4,"$3,296.80",$62.13,Delivered,10/5/2024,No
O1454,C389,Male,East,59,Lamp,Home,$761.76,3,"$2,285.28",$38.70,Returned,1/24/2025,Yes
O1455,C350,Female,West,35,Chair,Home,$586.38,2,"$1,172.76",$43.30,Delivered,6/21/2024,No
O1456,C288,Female,South,27,Jacket,Clothing,$37.15,4,$148.60,$71.96,Delivered,8/16/2024,No
O1457,C724,Male,East,65,Tablet,Electronics,$380.81,4,"$1,523.24",$24.91,Delivered,11/20/2024,No
O1458,C525,Male,South,39,Textbook,Books,$649.28,1,$649.28,$90.11,Delivered,7/6/2024,No
O1459,C889,Female,North,36,Phone,Electronics,$352.42,4,"$1,409.68",$40.58,Delivered,3/13/2025,No
O1460,C175,Male,East,43,Tablet,Electronics,$522.07,2,"$1,044.14",$67.32,Delivered,9/9/2024,No
O1461,C753,Male,North,20,Sneakers,Clothing,$347.20,3,"$1,041.60",$81.25,Delivered,4/1/2025,No
O1462,C609,Male,East,65,Chair,Home,$600.03,1,$600.03,$70.94,Delivered,2/21/2025,No
O1463,C461,Female,East,44,Laptop,Electronics,$609.72,2,"$1,219.44",$85.76,Delivered,3/4/2025,No
O1464,C562,Male,North,30,Fiction,Books,$584.42,2,"$1,168.84",$50.86,Delivered,9/22/2024,No
O1465,C501,Male,East,47,Non-fiction,Books,$691.39,1,$691.39,$97.48,Delivered,3/16/2025,No
O1466,C991,Male,East,49,Sofa,Home,$236.20,4,$944.80,$55.49,Delivered,7/1/2024,No
O1467,C229,Male,West,19,Desk,Home,$964.38,4,"$3,857.52",$18.94,Delivered,11/3/2024,No
O1468,C972,Male,South,52,Fiction,Books,$216.78,3,$650.34,$44.92,In Transit,3/31/2025,No
O1469,C992,Female,East,65,Sofa,Home,$168.42,2,$336.84,$38.19,Delivered,2/5/2025,No
O1470,C590,Female,North,51,Headphones,Electronics,$155.59,1,$155.59,$36.03,Delivered,8/22/2024,No
O1471,C611,Female,West,55,Headphones,Electronics,$901.08,1,$901.08,$43.34,Returned,5/17/2025,Yes
O1472,C698,Female,East,48,Non-fiction,Books,$381.06,3,"$1,143.18",$89.96,Returned,2/16/2025,Yes
O1473,C204,Female,North,44,Phone,Electronics,$606.91,4,"$2,427.64",$59.08,Delivered,1/24/2025,No
O1474,C219,Female,North,20,T-Shirt,Clothing,$97.32,3,$291.96,$96.50,Delivered,8/5/2024,No
O1475,C416,Male,North,24,Fiction,Books,$395.59,1,$395.59,$97.37,Delivered,10/23/2024,No
O1476,C784,Female,South,26,Desk,Home,$775.80,1,$775.80,$23.87,In Transit,1/1/2025,No
O1477,C879,Male,South,36,Chair,Home,$558.17,2,"$1,116.34",$25.15,Delivered,11/7/2024,No
O1478,C925,Male,North,40,Headphones,Electronics,$254.44,3,$763.32,$49.64,Delivered,10/3/2024,No
O1479,C822,Female,West,20,Tablet,Electronics,$309.31,4,"$1,237.24",$73.81,Delivered,6/26/2024,No
O1480,C157,Female,North,40,Jacket,Clothing,$185.40,1,$185.40,$40.82,Delivered,3/13/2025,No
O1481,C464,Male,South,51,Sneakers,Clothing,$277.55,4,"$1,110.20",$84.76,Returned,12/3/2024,Yes
O1482,C167,Male,North,60,Textbook,Books,$549.38,1,$549.38,$62.24,Delivered,11/26/2024,No
O1483,C332,Male,North,54,Chair,Home,$147.80,3,$443.40,$23.55,In Transit,4/19/2025,No
O1484,C558,Male,North,30,Headphones,Electronics,$818.59,4,"$3,274.36",$46.16,Delivered,6/9/2025,No
O1485,C562,Female,West,46,Fiction,Books,$993.91,4,"$3,975.64",$37.04,Delivered,12/26/2024,No
O1486,C932,Male,East,27,Jacket,Clothing,$332.56,4,"$1,330.24",$65.86,Returned,5/20/2025,Yes
O1487,C930,Female,East,18,Magazine,Books,$209.30,1,$209.30,$23.32,In Transit,3/15/2025,No
O1488,C163,Male,South,39,Textbook,Books,$854.03,1,$854.03,$58.87,Returned,3/26/2025,Yes
O1489,C993,Male,North,41,Sofa,Home,$235.47,4,$941.88,$63.37,Delivered,1/16/2025,No
O1490,C533,Male,East,62,Headphones,Electronics,$603.13,2,"$1,206.26",$58.00,In Transit,6/5/2025,No
O1491,C824,Female,North,55,Phone,Electronics,$871.27,1,$871.27,$77.13,Delivered,5/3/2025,No
O1492,C163,Female,South,19,Laptop,Electronics,$553.83,1,$553.83,$81.48,Delivered,7/15/2024,No
O1493,C173,Male,West,50,Textbook,Books,$283.01,2,$566.02,$13.10,Delivered,10/26/2024,No
O1494,C905,Male,East,37,Phone,Electronics,$969.91,3,"$2,909.73",$51.64,Delivered,4/23/2025,No
O1495,C722,Male,South,52,Jacket,Clothing,$981.18,4,"$3,924.72",$77.92,In Transit,12/2/2024,No
O1496,C104,Female,South,43,Fiction,Books,$497.01,3,"$1,491.03",$43.78,Delivered,9/20/2024,No
O1497,C677,Male,East,23,Sneakers,Clothing,$292.93,1,$292.93,$60.64,Delivered,10/11/2024,No
O1498,C816,Male,South,20,Non-fiction,Books,$446.81,3,"$1,340.43",$56.01,Delivered,4/22/2025,No
O1499,C603,Male,South,27,Textbook,Books,$497.40,2,$994.80,$75.31,Delivered,6/8/2025,No
O1500,C994,Male,North,60,Sofa,Home,$895.51,3,"$2,686.53",$46.68,Delivered,1/26/2025,No
O1501,C713,Male,East,22,Jacket,Clothing,$829.24,3,"$2,487.72",$63.23,Delivered,11/8/2024,No
O1502,C214,Female,East,36,Phone,Electronics,$808.52,3,"$2,425.56",$28.04,Delivered,9/28/2024,No
O1503,C815,Female,South,59,Sofa,Home,$118.17,4,$472.68,$10.29,Delivered,5/14/2025,No
O1504,C528,Female,East,39,Tablet,Electronics,$643.80,1,$643.80,$90.38,Delivered,9/28/2024,No
O1505,C526,Male,East,60,Magazine,Books,$71.83,2,$143.66,$33.04,Delivered,12/26/2024,No
O1506,C120,Female,South,57,Sofa,Home,$40.48,3,$121.44,$66.39,Delivered,8/30/2024,No
O1507,C391,Female,West,65,Fiction,Books,$927.12,4,"$3,708.48",$78.63,Delivered,12/9/2024,No
O1508,C724,Male,North,29,Jeans,Clothing,$929.96,2,"$1,859.92",$75.04,In Transit,12/16/2024,No
O1509,C170,Male,North,41,Chair,Home,$695.61,2,"$1,391.22",$66.93,In Transit,10/9/2024,No
O1510,C168,Female,West,52,Desk,Home,$648.03,4,"$2,592.12",$82.40,Delivered,1/20/2025,No
O1511,C535,Female,North,61,T-Shirt,Clothing,$285.97,4,"$1,143.88",$57.57,Delivered,10/24/2024,No
O1512,C281,Male,South,48,Phone,Electronics,$795.46,3,"$2,386.38",$99.80,Delivered,3/21/2025,No
O1513,C362,Female,West,23,Headphones,Electronics,$680.05,1,$680.05,$18.08,Delivered,9/22/2024,No
O1514,C873,Female,West,43,Desk,Home,$12.29,3,$36.87,$76.41,In Transit,2/8/2025,No
O1515,C882,Female,East,40,Magazine,Books,$835.80,1,$835.80,$16.21,Delivered,10/15/2024,No
O1516,C305,Female,North,61,Textbook,Books,$15.61,4,$62.44,$79.20,Delivered,8/3/2024,No
O1517,C259,Female,West,36,Jacket,Clothing,$661.96,3,"$1,985.88",$89.60,Returned,7/10/2024,Yes
O1518,C433,Female,West,28,Lamp,Home,$703.03,3,"$2,109.09",$17.97,Delivered,9/1/2024,No
O1519,C827,Male,North,39,Non-fiction,Books,$492.75,2,$985.50,$35.23,Delivered,5/22/2025,No
O1520,C267,Male,South,21,Phone,Electronics,$690.53,3,"$2,071.59",$15.94,Delivered,4/24/2025,No
O1521,C436,Female,South,22,Textbook,Books,$355.33,3,"$1,065.99",$66.89,Delivered,2/6/2025,No
O1522,C854,Female,North,52,Chair,Home,$581.27,4,"$2,325.08",$16.51,Delivered,5/2/2025,No
O1523,C735,Female,North,53,Tablet,Electronics,$955.56,3,"$2,866.68",$88.20,Returned,7/30/2024,Yes
O1524,C762,Female,South,59,Sofa,Home,$684.93,1,$684.93,$55.06,In Transit,5/13/2025,No
O1525,C567,Male,West,42,T-Shirt,Clothing,$796.57,4,"$3,186.28",$53.04,Delivered,1/7/2025,No
O1526,C213,Male,West,40,Sofa,Home,$153.74,2,$307.48,$46.26,Delivered,8/2/2024,No
O1527,C212,Male,West,19,Desk,Home,$302.34,4,"$1,209.36",$87.71,Delivered,11/2/2024,No
O1528,C821,Female,North,43,Magazine,Books,$407.29,3,"$1,221.87",$93.63,Delivered,4/21/2025,No
O1529,C502,Female,West,54,Sneakers,Clothing,$411.05,3,"$1,233.15",$11.98,In Transit,5/11/2025,No
O1530,C448,Male,South,38,Laptop,Electronics,$587.42,3,"$1,762.26",$30.34,Delivered,7/28/2024,No
O1531,C334,Male,North,21,Phone,Electronics,$644.07,1,$644.07,$13.03,Delivered,1/6/2025,No
O1532,C792,Female,West,46,Jeans,Clothing,$222.48,3,$667.44,$68.30,Delivered,12/4/2024,No
O1533,C152,Male,West,56,Laptop,Electronics,$131.69,1,$131.69,$74.78,Delivered,5/17/2025,No
O1534,C837,Male,North,26,Jacket,Clothing,$868.26,2,"$1,736.52",$62.73,Returned,9/16/2024,Yes
O1535,C537,Male,South,24,Non-fiction,Books,$628.54,4,"$2,514.16",$67.34,Delivered,1/27/2025,No
O1536,C628,Female,East,58,Textbook,Books,$531.02,2,"$1,062.04",$74.26,Delivered,2/25/2025,No
O1537,C207,Male,North,33,Sofa,Home,$824.31,4,"$3,297.24",$36.10,Delivered,8/26/2024,No
O1538,C436,Male,South,31,Laptop,Electronics,$567.66,4,"$2,270.64",$22.86,Returned,1/29/2025,Yes
O1539,C644,Female,East,47,Textbook,Books,$777.59,2,"$1,555.18",$46.13,In Transit,9/27/2024,No
O1540,C735,Female,South,57,Tablet,Electronics,$167.04,2,$334.08,$22.04,Delivered,5/1/2025,No
O1541,C113,Female,East,57,Headphones,Electronics,$633.26,3,"$1,899.78",$34.44,Delivered,12/15/2024,No
O1542,C849,Female,South,65,Sneakers,Clothing,$408.42,1,$408.42,$10.01,Delivered,4/24/2025,No
O1543,C736,Male,North,28,Desk,Home,$516.02,2,"$1,032.04",$74.35,Delivered,11/5/2024,No
O1544,C886,Male,West,35,Tablet,Electronics,$597.55,1,$597.55,$15.64,Delivered,1/16/2025,No
O1545,C696,Male,East,35,Jacket,Clothing,$840.95,1,$840.95,$40.63,Delivered,10/24/2024,No
O1546,C434,Female,North,55,Jacket,Clothing,$941.04,4,"$3,764.16",$38.46,Delivered,9/14/2024,No
O1547,C319,Male,West,55,Jacket,Clothing,$110.87,1,$110.87,$21.69,Delivered,10/11/2024,No
O1548,C184,Female,South,32,T-Shirt,Clothing,$569.33,2,"$1,138.66",$38.20,Delivered,6/21/2025,No
O1549,C472,Female,North,22,Sofa,Home,$791.04,3,"$2,373.12",$94.87,Delivered,3/13/2025,No
O1550,C508,Male,West,58,Phone,Electronics,$428.16,2,$856.32,$43.96,Delivered,3/15/2025,No
O1551,C150,Female,West,43,Tablet,Electronics,$964.44,1,$964.44,$20.44,Returned,8/21/2024,Yes
O1552,C792,Male,East,20,Lamp,Home,$51.87,1,$51.87,$44.89,Delivered,4/12/2025,No
O1553,C829,Male,North,43,Textbook,Books,$636.38,4,"$2,545.52",$70.83,Delivered,7/28/2024,No
O1554,C663,Female,East,44,Jeans,Clothing,$147.72,1,$147.72,$74.17,In Transit,4/30/2025,No
O1555,C322,Male,South,20,T-Shirt,Clothing,$669.72,1,$669.72,$35.06,In Transit,8/21/2024,No
O1556,C583,Female,South,54,Lamp,Home,$138.30,4,$553.20,$73.23,In Transit,7/11/2024,No
O1557,C723,Male,South,58,Chair,Home,$305.07,1,$305.07,$52.79,Delivered,6/27/2024,No
O1558,C266,Female,North,30,Fiction,Books,$638.00,1,$638.00,$14.34,Returned,4/28/2025,Yes
O1559,C150,Male,West,31,Headphones,Electronics,$366.45,4,"$1,465.80",$44.66,Delivered,11/20/2024,No
O1560,C724,Female,North,60,Chair,Home,$867.16,3,"$2,601.48",$51.19,Delivered,6/2/2025,No
O1561,C919,Male,West,27,Laptop,Electronics,$216.79,2,$433.58,$79.37,Delivered,10/14/2024,No
O1562,C483,Male,East,48,Headphones,Electronics,$12.85,3,$38.55,$79.08,Delivered,2/9/2025,No
O1563,C628,Male,West,46,Desk,Home,$422.34,1,$422.34,$47.42,In Transit,5/17/2025,No
O1564,C263,Female,West,38,Sneakers,Clothing,$722.46,1,$722.46,$69.16,Returned,2/8/2025,Yes
O1565,C798,Male,East,64,Textbook,Books,$477.56,4,"$1,910.24",$68.29,Delivered,5/28/2025,No
O1566,C193,Male,West,31,Headphones,Electronics,$798.28,3,"$2,394.84",$64.70,In Transit,1/14/2025,No
O1567,C302,Male,North,59,Phone,Electronics,$302.35,4,"$1,209.40",$93.77,Delivered,10/8/2024,No
O1568,C532,Female,West,35,Jeans,Clothing,$134.47,3,$403.41,$38.41,Delivered,1/18/2025,No
O1569,C298,Female,West,40,Phone,Electronics,$648.38,1,$648.38,$71.40,Delivered,9/1/2024,No
O1570,C434,Female,West,20,Laptop,Electronics,$473.47,1,$473.47,$90.12,Delivered,3/26/2025,No
O1571,C909,Female,East,54,Headphones,Electronics,$294.54,3,$883.62,$70.02,Delivered,6/16/2025,No
O1572,C235,Female,South,56,Headphones,Electronics,$825.08,2,"$1,650.16",$56.43,Delivered,7/15/2024,No
O1573,C974,Male,West,29,Tablet,Electronics,$274.92,1,$274.92,$71.92,Delivered,1/20/2025,No
O1574,C871,Male,West,22,Laptop,Electronics,$249.47,2,$498.94,$40.36,Delivered,8/19/2024,No
O1575,C174,Female,North,26,Headphones,Electronics,$29.13,4,$116.52,$95.40,In Transit,5/31/2025,No
O1576,C606,Male,West,25,T-Shirt,Clothing,$41.11,3,$123.33,$46.39,Returned,9/21/2024,Yes
O1577,C493,Female,West,32,Sneakers,Clothing,$535.63,2,"$1,071.26",$34.00,Returned,2/5/2025,Yes
O1578,C946,Female,West,60,T-Shirt,Clothing,$727.61,1,$727.61,$96.71,Delivered,5/26/2025,No
O1579,C528,Female,South,32,Magazine,Books,$523.84,2,"$1,047.68",$78.61,Delivered,11/28/2024,No
O1580,C487,Male,South,63,Textbook,Books,$460.37,4,"$1,841.48",$79.56,Returned,3/12/2025,Yes
O1581,C799,Female,West,28,Desk,Home,$526.08,2,"$1,052.16",$87.14,Delivered,8/8/2024,No
O1582,C943,Male,East,32,Laptop,Electronics,$579.60,2,"$1,159.20",$79.31,Delivered,8/11/2024,No
O1583,C227,Female,East,62,Tablet,Electronics,$809.08,2,"$1,618.16",$26.36,Delivered,2/1/2025,No
O1584,C554,Female,South,61,Jacket,Clothing,$441.15,4,"$1,764.60",$36.40,In Transit,9/20/2024,No
O1585,C100,Female,South,18,Headphones,Electronics,$775.41,2,"$1,550.82",$30.09,Returned,2/1/2025,Yes
O1586,C266,Male,South,25,Chair,Home,$645.44,4,"$2,581.76",$10.12,Delivered,5/28/2025,No
O1587,C849,Female,North,51,Sofa,Home,$306.80,4,"$1,227.20",$59.35,Delivered,11/6/2024,No
O1588,C695,Female,North,56,Fiction,Books,$880.46,3,"$2,641.38",$12.12,Delivered,8/31/2024,No
O1589,C469,Female,West,48,Laptop,Electronics,$899.57,1,$899.57,$64.55,Delivered,10/28/2024,No
O1590,C363,Female,South,18,Headphones,Electronics,$298.23,1,$298.23,$45.82,Delivered,12/12/2024,No
O1591,C595,Female,North,32,Laptop,Electronics,$309.89,3,$929.67,$73.91,Delivered,3/11/2025,No
O1592,C954,Female,East,55,Textbook,Books,$938.00,2,"$1,876.00",$53.57,Delivered,1/7/2025,No
O1593,C252,Female,North,37,Jeans,Clothing,$749.97,3,"$2,249.91",$70.45,In Transit,10/16/2024,No
O1594,C592,Female,South,19,Fiction,Books,$586.39,4,"$2,345.56",$94.85,In Transit,2/24/2025,No
O1595,C573,Female,East,48,Non-fiction,Books,$787.34,4,"$3,149.36",$68.59,Delivered,5/9/2025,No
O1596,C491,Female,North,29,Headphones,Electronics,$648.15,4,"$2,592.60",$16.80,In Transit,11/18/2024,No
O1597,C205,Female,South,47,Jacket,Clothing,$372.02,3,"$1,116.06",$75.31,Delivered,3/29/2025,No
O1598,C261,Female,West,63,Sofa,Home,$623.54,1,$623.54,$66.02,Delivered,9/5/2024,No
