order_id,customer_id,gender,region,age,product_name,category,unit_price,quantity,total_price,shipping_fee,shipping_status,order_date,returned
O1599,C604,Male,South,45,Sofa,Home,$783.51,1,$783.51,$34.86,Delivered,5/30/2025,No
O1600,C261,Male,South,20,Headphones,Electronics,$981.84,4,"$3,927.36",$67.24,In Transit,3/16/2025,No
O1601,C369,Female,East,25,Fiction,Books,$394.28,4,"$1,577.12",$67.85,In Transit,5/19/2025,No
O1602,C736,Female,South,60,T-Shirt,Clothing,$811.76,3,"$2,435.28",$92.57,Delivered,9/17/2024,No
O1603,C973,Female,North,26,Non-fiction,Books,$297.60,4,"$1,190.40",$58.49,In Transit,10/13/2024,No
O1604,C588,Male,East,56,Fiction,Books,$70.02,2,$140.04,$15.60,In Transit,3/3/2025,No
O1605,C508,Male,South,56,Tablet,Electronics,$155.83,1,$155.83,$54.76,Delivered,6/8/2025,No
O1606,C550,Male,South,51,Sofa,Home,$237.95,4,$951.80,$22.08,Delivered,12/28/2024,No
O1607,C591,Male,East,37,T-Shirt,Clothing,$958.35,3,"$2,875.05",$78.50,Delivered,1/17/2025,No
O1608,C777,Female,East,47,Sofa,Home,$360.73,2,$721.46,$71.17,In Transit,6/7/2025,No
O1609,C813,Male,West,62,T-Shirt,Clothing,$85.48,2,$170.96,$93.58,Delivered,9/4/2024,No
O1610,C684,Male,South,20,Headphones,Electronics,$763.25,2,"$1,526.50",$59.19,Delivered,1/11/2025,No
O1611,C367,Female,South,24,Magazine,Books,$438.49,2,$876.98,$60.48,In Transit,4/29/2025,No
O1612,C522,Female,West,50,Non-fiction,Books,$865.32,4,"$3,461.28",$28.83,Delivered,12/2/2024,No
O1613,C900,Male,East,56,Lamp,Home,$59.48,1,$59.48,$22.33,Delivered,5/1/2025,No
O1614,C392,Male,West,64,Fiction,Books,$995.03,2,"$1,990.06",$86.84,In Transit,2/22/2025,No
O1615,C700,Male,South,26,Laptop,Electronics,$249.56,2,$499.12,$19.80,Returned,7/23/2024,Yes
O1616,C233,Female,East,59,Headphones,Electronics,$640.17,4,"$2,560.68",$99.53,In Transit,9/21/2024,No
O1617,C117,Male,South,59,Jeans,Clothing,$714.61,2,"$1,429.22",$57.03,Delivered,9/14/2024,No
O1618,C444,Female,South,50,Textbook,Books,$226.93,1,$226.93,$49.33,Returned,9/15/2024,Yes
O1619,C729,Female,South,49,Chair,Home,$597.63,3,"$1,792.89",$29.26,Delivered,2/13/2025,No
O1620,C546,Male,East,23,Headphones,Electronics,$22.90,2,$45.80,$27.11,Delivered,8/11/2024,No
O1621,C179,Female,South,62,Jacket,Clothing,$794.67,3,"$2,384.01",$41.95,Delivered,5/14/2025,No
O1622,C356,Male,North,37,Laptop,Electronics,$701.33,3,"$2,103.99",$56.93,Delivered,4/22/2025,No
O1623,C786,Male,South,28,Non-fiction,Books,$977.53,3,"$2,932.59",$45.35,Delivered,12/8/2024,No
O1624,C417,Male,South,20,Sofa,Home,$855.68,2,"$1,711.36",$74.65,Delivered,1/16/2025,No
O1625,C714,Female,North,31,Sneakers,Clothing,$254.87,1,$254.87,$51.24,Delivered,11/10/2024,No
O1626,C513,Male,East,50,Jacket,Clothing,$783.54,4,"$3,134.16",$60.86,Delivered,1/31/2025,No
O1627,C942,Female,North,28,Fiction,Books,$773.91,2,"$1,547.82",$64.28,Delivered,7/14/2024,No
O1628,C215,Male,West,31,Sofa,Home,$837.05,4,"$3,348.20",$42.13,Delivered,10/5/2024,No
O1629,C553,Male,South,41,Laptop,Electronics,$926.93,2,"$1,853.86",$82.43,Delivered,6/28/2024,No
O1630,C425,Male,East,45,Chair,Home,$55.60,2,$111.20,$38.95,Delivered,9/11/2024,No
O1631,C435,Male,West,57,Lamp,Home,$849.56,4,"$3,398.24",$82.74,In Transit,3/26/2025,No
O1632,C129,Female,East,61,Magazine,Books,$261.28,3,$783.84,$12.63,In Transit,4/20/2025,No
O1633,C471,Female,West,55,Desk,Home,$486.08,1,$486.08,$10.04,Delivered,3/1/2025,No
O1634,C958,Female,West,40,Textbook,Books,$902.37,2,"$1,804.74",$45.81,Delivered,6/16/2025,No
O1635,C911,Female,North,21,Jeans,Clothing,$920.34,3,"$2,761.02",$54.52,Delivered,11/9/2024,No
O1636,C217,Female,West,27,Jacket,Clothing,$517.59,3,"$1,552.77",$43.46,Delivered,5/20/2025,No
O1637,C779,Female,East,47,Fiction,Books,$398.53,1,$398.53,$12.94,Delivered,8/5/2024,No
O1638,C384,Male,West,40,Non-fiction,Books,$67.13,3,$201.39,$61.94,Delivered,9/19/2024,No
O1639,C885,Female,West,27,Desk,Home,$363.55,2,$727.10,$99.32,Delivered,1/8/2025,No
O1640,C868,Male,East,48,Phone,Electronics,$392.46,1,$392.46,$42.27,Delivered,9/21/2024,No
O1641,C438,Male,North,56,Chair,Home,$660.06,2,"$1,320.12",$91.20,Returned,9/4/2024,Yes
O1642,C407,Male,South,31,T-Shirt,Clothing,$878.58,4,"$3,514.32",$19.16,In Transit,8/13/2024,No
O1643,C675,Female,North,54,Non-fiction,Books,$510.90,3,"$1,532.70",$77.66,In Transit,9/15/2024,No
O1644,C820,Female,North,34,T-Shirt,Clothing,$236.41,1,$236.41,$25.77,Returned,8/24/2024,Yes
O1645,C933,Male,South,52,Jeans,Clothing,$868.10,1,$868.10,$30.24,Delivered,9/29/2024,No
O1646,C298,Male,East,41,Sofa,Home,$437.07,4,"$1,748.28",$49.30,Delivered,10/11/2024,No
O1647,C565,Female,East,21,Chair,Home,$584.29,3,"$1,752.87",$39.37,Delivered,5/17/2025,No
O1648,C505,Male,North,49,Non-fiction,Books,$841.26,1,$841.26,$41.77,Returned,6/3/2025,Yes
O1649,C399,Female,North,37,Fiction,Books,$895.15,3,"$2,685.45",$86.13,In Transit,1/31/2025,No
O1650,C494,Female,East,64,T-Shirt,Clothing,$406.93,2,$813.86,$80.23,Delivered,4/1/2025,No
O1651,C876,Female,North,19,Sneakers,Clothing,$481.57,3,"$1,444.71",$59.01,Delivered,2/5/2025,No
O1652,C753,Male,West,42,Non-fiction,Books,$212.42,4,$849.68,$26.75,In Transit,11/5/2024,No
O1653,C704,Female,West,25,Chair,Home,$338.25,3,"$1,014.75",$12.95,Delivered,6/14/2025,No
O1654,C617,Female,East,22,Magazine,Books,$639.68,3,"$1,919.04",$16.21,Returned,12/31/2024,Yes
O1655,C600,Female,West,27,Lamp,Home,$941.38,1,$941.38,$51.40,In Transit,7/10/2024,No
O1656,C384,Male,South,21,Tablet,Electronics,$104.10,3,$312.30,$85.22,Delivered,11/9/2024,No
O1657,C743,Male,West,39,Chair,Home,$338.87,2,$677.74,$79.65,Returned,11/25/2024,Yes
O1658,C319,Female,West,19,Textbook,Books,$359.08,4,"$1,436.32",$23.64,Delivered,4/11/2025,No
O1659,C943,Female,North,46,Fiction,Books,$877.12,3,"$2,631.36",$14.09,Delivered,1/14/2025,No
O1660,C491,Male,North,23,Textbook,Books,$297.13,1,$297.13,$13.38,Delivered,4/26/2025,No
O1661,C706,Male,West,36,Laptop,Electronics,$136.59,2,$273.18,$57.88,Delivered,3/8/2025,No
O1662,C838,Female,South,60,Lamp,Home,$594.53,4,"$2,378.12",$57.03,Delivered,4/8/2025,No
O1663,C576,Male,South,50,Headphones,Electronics,$64.09,2,$128.18,$28.05,Delivered,7/5/2024,No
O1664,C190,Male,East,30,Lamp,Home,$211.54,1,$211.54,$37.35,Delivered,6/15/2025,No
O1665,C312,Female,North,38,Jacket,Clothing,$238.11,3,$714.33,$14.67,Delivered,7/1/2024,No
O1666,C436,Male,West,61,Phone,Electronics,$199.21,4,$796.84,$30.19,Delivered,9/18/2024,No
O1667,C804,Female,North,39,Textbook,Books,$666.42,3,"$1,999.26",$47.43,In Transit,9/21/2024,No
O1668,C864,Female,South,54,Lamp,Home,$761.48,2,"$1,522.96",$37.26,In Transit,2/15/2025,No
O1669,C314,Male,South,55,Sneakers,Clothing,$332.04,1,$332.04,$32.75,In Transit,12/27/2024,No
O1670,C643,Female,South,36,Tablet,Electronics,$278.72,1,$278.72,$43.38,Delivered,12/19/2024,No
O1671,C883,Male,West,20,Magazine,Books,$902.92,2,"$1,805.84",$46.52,Delivered,9/25/2024,No
O1672,C856,Male,East,60,Sofa,Home,$228.28,2,$456.56,$45.39,Delivered,4/5/2025,No
O1673,C520,Female,West,43,Jacket,Clothing,$594.73,1,$594.73,$44.26,Delivered,3/5/2025,No
O1674,C837,Male,South,63,Sofa,Home,$420.33,2,$840.66,$73.84,Delivered,5/22/2025,No
O1675,C258,Male,West,40,Jacket,Clothing,$175.65,3,$526.95,$56.58,Delivered,3/5/2025,No
O1676,C499,Female,North,37,Laptop,Electronics,$276.16,4,"$1,104.64",$13.82,Delivered,11/6/2024,No
O1677,C953,Male,North,18,Phone,Electronics,$272.67,4,"$1,090.68",$95.43,Delivered,7/13/2024,No
O1678,C990,Male,East,64,Jeans,Clothing,$635.84,3,"$1,907.52",$78.31,Delivered,11/3/2024,No
O1679,C410,Female,East,33,Jacket,Clothing,$111.49,1,$111.49,$73.76,Returned,9/29/2024,Yes
O1680,C623,Female,South,59,Lamp,Home,$180.37,1,$180.37,$93.96,Delivered,2/19/2025,No
O1681,C553,Male,South,64,Desk,Home,$829.23,4,"$3,316.92",$26.22,Delivered,8/29/2024,No
O1682,C195,Female,West,26,Headphones,Electronics,$107.25,2,$214.50,$92.89,Delivered,3/21/2025,No
O1683,C944,Male,West,29,Phone,Electronics,$697.65,3,"$2,092.95",$86.54,Delivered,10/6/2024,No
O1684,C661,Female,South,49,Laptop,Electronics,$351.16,2,$702.32,$82.64,Delivered,8/17/2024,No
O1685,C628,Male,North,43,Headphones,Electronics,$203.29,1,$203.29,$29.21,Delivered,2/5/2025,No
O1686,C842,Male,South,53,Tablet,Electronics,$668.49,1,$668.49,$87.09,Delivered,6/13/2025,No
O1687,C220,Female,West,62,Sneakers,Clothing,$704.16,4,"$2,816.64",$70.39,Delivered,6/7/2025,No
O1688,C110,Female,North,27,Magazine,Books,$440.97,4,"$1,763.88",$54.66,In Transit,12/9/2024,No
O1689,C317,Female,West,33,Lamp,Home,$386.71,3,"$1,160.13",$55.60,Delivered,6/3/2025,No
O1690,C615,Male,South,23,Jeans,Clothing,$393.36,4,"$1,573.44",$44.59,Delivered,3/28/2025,No
O1691,C185,Male,East,33,T-Shirt,Clothing,$34.94,4,$139.76,$21.19,Delivered,9/30/2024,No
O1692,C879,Female,North,23,T-Shirt,Clothing,$799.57,1,$799.57,$97.32,Delivered,5/29/2025,No
O1693,C154,Male,West,23,Fiction,Books,$443.28,4,"$1,773.12",$60.31,Delivered,2/11/2025,No
O1694,C524,Male,East,61,Fiction,Books,$506.08,2,"$1,012.16",$59.18,Delivered,1/12/2025,No
O1695,C413,Female,East,23,Phone,Electronics,$967.36,3,"$2,902.08",$48.66,Delivered,4/15/2025,No
O1696,C477,Female,East,25,T-Shirt,Clothing,$315.75,4,"$1,263.00",$87.64,Delivered,4/24/2025,No
O1697,C446,Male,South,52,Desk,Home,$187.46,4,$749.84,$74.30,Delivered,3/1/2025,No
O1698,C618,Female,South,19,Sneakers,Clothing,$952.94,4,"$3,811.76",$21.85,Delivered,1/9/2025,No
O1699,C741,Male,South,41,Non-fiction,Books,$866.64,4,"$3,466.56",$70.94,Delivered,3/9/2025,No
O1700,C121,Female,North,47,Magazine,Books,$628.78,2,"$1,257.56",$88.43,Returned,11/21/2024,Yes
O1701,C293,Female,East,33,Phone,Electronics,$675.98,1,$675.98,$16.38,Delivered,1/4/2025,No
O1702,C951,Male,East,45,Laptop,Electronics,$319.73,3,$959.19,$61.46,Delivered,11/10/2024,No
O1703,C443,Male,East,43,Jeans,Clothing,$834.50,3,"$2,503.50",$66.52,Delivered,4/5/2025,No
O1704,C341,Male,East,54,Phone,Electronics,$255.03,4,"$1,020.12",$14.67,Delivered,5/4/2025,No
O1705,C387,Female,West,26,Lamp,Home,$553.37,2,"$1,106.74",$45.16,Delivered,7/23/2024,No
O1706,C521,Female,South,35,Headphones,Electronics,$199.51,4,$798.04,$65.92,Delivered,1/12/2025,No
O1707,C389,Female,East,58,T-Shirt,Clothing,$340.71,1,$340.71,$89.02,Delivered,7/6/2024,No
O1708,C749,Male,North,24,Fiction,Books,$609.45,4,"$2,437.80",$80.54,In Transit,1/28/2025,No
O1709,C909,Female,West,48,Headphones,Electronics,$292.90,4,"$1,171.60",$40.01,Delivered,2/24/2025,No
O1710,C885,Male,East,35,Desk,Home,$680.77,3,"$2,042.31",$15.09,In Transit,6/27/2024,No
O1711,C199,Female,North,38,Sofa,Home,$380.18,4,"$1,520.72",$98.38,Delivered,5/8/2025,No
O1712,C433,Male,South,41,Sofa,Home,$787.01,3,"$2,361.03",$66.91,Delivered,12/31/2024,No
O1713,C865,Male,West,34,Phone,Electronics,$207.00,3,$621.00,$80.67,Delivered,12/25/2024,No
O1714,C389,Female,South,29,Jacket,Clothing,$605.09,4,"$2,420.36",$35.01,Delivered,7/6/2024,No
O1715,C930,Female,West,46,Sofa,Home,$283.56,2,$567.12,$92.33,Returned,3/28/2025,Yes
O1716,C594,Male,East,32,Fiction,Books,$21.37,2,$42.74,$56.68,Delivered,3/24/2025,No
O1717,C208,Male,North,57,Jeans,Clothing,$187.57,2,$375.14,$59.30,Delivered,3/24/2025,No
O1718,C520,Female,West,37,Sofa,Home,$979.17,1,$979.17,$76.41,Delivered,12/19/2024,No
O1719,C784,Female,South,18,Non-fiction,Books,$707.51,1,$707.51,$28.40,Delivered,3/22/2025,No
O1720,C550,Female,North,47,Jacket,Clothing,$524.51,3,"$1,573.53",$33.78,In Transit,7/6/2024,No
O1721,C484,Female,South,45,Sofa,Home,$213.28,1,$213.28,$76.61,Delivered,10/13/2024,No
O1722,C734,Female,South,45,Magazine,Books,$634.39,4,"$2,537.56",$69.11,Delivered,7/5/2024,No
O1723,C695,Female,East,21,Headphones,Electronics,$968.85,3,"$2,906.55",$63.58,Delivered,9/6/2024,No
O1724,C436,Female,South,39,Lamp,Home,$180.39,3,$541.17,$95.63,Delivered,8/3/2024,No
O1725,C778,Male,East,58,Fiction,Books,$304.32,2,$608.64,$72.62,In Transit,3/19/2025,No
O1726,C569,Female,East,34,T-Shirt,Clothing,$463.44,3,"$1,390.32",$68.37,Delivered,6/11/2025,No
O1727,C802,Female,North,18,Sofa,Home,$274.73,2,$549.46,$73.34,Delivered,12/25/2024,No
O1728,C691,Male,West,26,Jacket,Clothing,$379.53,3,"$1,138.59",$70.84,Delivered,10/30/2024,No
O1729,C665,Male,South,31,Lamp,Home,$709.56,4,"$2,838.24",$62.52,Delivered,5/5/2025,No
O1730,C167,Female,East,44,Jeans,Clothing,$530.50,3,"$1,591.50",$63.79,In Transit,4/8/2025,No
O1731,C399,Female,North,43,Sofa,Home,$867.43,1,$867.43,$20.54,Returned,3/18/2025,Yes
O1732,C946,Male,West,18,Sofa,Home,$454.59,1,$454.59,$95.03,Delivered,1/10/2025,No
O1733,C177,Female,South,57,Tablet,Electronics,$739.17,4,"$2,956.68",$10.60,Delivered,3/3/2025,No
O1734,C773,Female,West,45,Magazine,Books,$774.58,4,"$3,098.32",$73.10,Delivered,8/31/2024,No
O1735,C622,Male,North,50,Jacket,Clothing,$683.31,4,"$2,733.24",$66.47,Delivered,5/8/2025,No
O1736,C346,Male,East,53,Lamp,Home,$391.76,3,"$1,175.28",$32.78,Delivered,4/30/2025,No
O1737,C203,Female,North,22,Desk,Home,$455.75,1,$455.75,$29.84,Delivered,3/6/2025,No
O1738,C502,Male,North,36,Jacket,Clothing,$728.47,2,"$1,456.94",$26.97,Delivered,10/16/2024,No
O1739,C257,Male,North,43,Desk,Home,$675.74,4,"$2,702.96",$69.85,In Transit,5/25/2025,No
O1740,C879,Male,South,52,Phone,Electronics,$503.06,3,"$1,509.18",$49.02,Delivered,1/24/2025,No
O1741,C261,Male,North,18,Phone,Electronics,$101.70,3,$305.10,$17.59,Delivered,2/5/2025,No
O1742,C868,Female,North,54,Phone,Electronics,$809.12,3,"$2,427.36",$33.28,In Transit,8/29/2024,No
O1743,C908,Male,North,38,Non-fiction,Books,$440.06,1,$440.06,$49.45,Delivered,2/24/2025,No
O1744,C809,Female,North,43,Laptop,Electronics,$996.30,4,"$3,985.20",$65.20,Delivered,4/2/2025,No
O1745,C303,Male,South,37,Magazine,Books,$641.31,2,"$1,282.62",$73.08,Delivered,2/4/2025,No
O1746,C822,Female,West,49,Fiction,Books,$211.98,3,$635.94,$27.93,Delivered,12/31/2024,No
O1747,C944,Female,West,44,T-Shirt,Clothing,$878.70,4,"$3,514.80",$92.04,Delivered,9/30/2024,No
O1748,C187,Female,West,57,Textbook,Books,$39.21,1,$39.21,$29.30,In Transit,8/31/2024,No
O1749,C282,Female,North,27,Lamp,Home,$278.10,4,"$1,112.40",$92.01,Delivered,3/19/2025,No
O1750,C191,Male,East,38,Textbook,Books,$361.31,2,$722.62,$75.95,In Transit,3/24/2025,No
O1751,C763,Male,North,57,Textbook,Books,$610.66,3,"$1,831.98",$63.53,Delivered,10/16/2024,No
O1752,C473,Male,East,55,Textbook,Books,$378.48,3,"$1,135.44",$85.46,Returned,3/1/2025,Yes
O1753,C509,Male,North,54,Lamp,Home,$807.04,3,"$2,421.12",$54.42,In Transit,6/21/2025,No
O1754,C674,Male,South,57,Tablet,Electronics,$290.47,4,"$1,161.88",$28.03,In Transit,9/5/2024,No
O1755,C377,Male,East,57,Headphones,Electronics,$620.62,1,$620.62,$32.80,Delivered,8/1/2024,No
O1756,C823,Female,South,61,Sofa,Home,$987.78,4,"$3,951.12",$16.16,In Transit,2/18/2025,No
O1757,C181,Female,East,65,Laptop,Electronics,$377.40,1,$377.40,$28.56,Delivered,1/12/2025,No
O1758,C532,Male,West,23,Sofa,Home,$801.72,3,"$2,405.16",$34.20,Delivered,7/7/2024,No
O1759,C231,Male,West,52,Lamp,Home,$374.76,2,$749.52,$87.38,Returned,10/11/2024,Yes
O1760,C527,Male,East,31,Non-fiction,Books,$44.66,3,$133.98,$50.89,Returned,2/22/2025,Yes
O1761,C630,Female,South,62,Magazine,Books,$633.94,3,"$1,901.82",$67.42,Delivered,8/15/2024,No
O1762,C719,Male,West,65,Jacket,Clothing,$835.31,4,"$3,341.24",$49.83,In Transit,9/18/2024,No
O1763,C177,Female,North,26,Jeans,Clothing,$652.83,1,$652.83,$80.56,In Transit,9/11/2024,No
O1764,C158,Female,North,33,Sneakers,Clothing,$425.20,3,"$1,275.60",$36.31,Returned,11/27/2024,Yes
O1765,C926,Male,East,19,Jeans,Clothing,$449.48,1,$449.48,$28.10,Delivered,6/8/2025,No
O1766,C523,Female,South,54,Headphones,Electronics,$594.33,3,"$1,782.99",$15.06,Delivered,6/20/2025,No
O1767,C221,Male,South,34,Textbook,Books,$496.18,4,"$1,984.72",$28.90,Returned,11/15/2024,Yes
O1768,C540,Male,East,47,Jacket,Clothing,$288.23,3,$864.69,$46.87,Delivered,1/28/2025,No
O1769,C819,Female,North,60,Laptop,Electronics,$658.62,1,$658.62,$93.16,In Transit,12/27/2024,No
O1770,C544,Male,East,55,Non-fiction,Books,$120.76,1,$120.76,$16.34,Delivered,6/12/2025,No
O1771,C389,Male,East,38,Sofa,Home,$193.79,1,$193.79,$77.21,Delivered,5/31/2025,No
O1772,C990,Male,East,21,Textbook,Books,$723.36,3,"$2,170.08",$71.66,Delivered,11/13/2024,No
O1773,C816,Male,North,56,Headphones,Electronics,$119.33,1,$119.33,$10.72,Delivered,5/27/2025,No
O1774,C896,Female,East,51,Chair,Home,$925.32,3,"$2,775.96",$56.35,Delivered,7/29/2024,No
O1775,C689,Male,East,30,Chair,Home,$540.20,1,$540.20,$76.83,In Transit,11/17/2024,No
O1776,C124,Male,East,59,Textbook,Books,$85.87,4,$343.48,$81.04,Delivered,9/13/2024,No
O1777,C976,Female,West,44,T-Shirt,Clothing,$314.72,4,"$1,258.88",$82.84,Delivered,9/10/2024,No
O1778,C266,Female,East,39,T-Shirt,Clothing,$788.49,2,"$1,576.98",$41.90,Delivered,10/3/2024,No
O1779,C707,Female,North,42,T-Shirt,Clothing,$510.58,3,"$1,531.74",$30.86,Delivered,11/17/2024,No
O1780,C911,Female,North,50,T-Shirt,Clothing,$325.42,1,$325.42,$45.35,Delivered,9/22/2024,No
O1781,C807,Female,West,31,Laptop,Electronics,$557.84,3,"$1,673.52",$41.40,In Transit,7/22/2024,No
O1782,C297,Male,East,18,Tablet,Electronics,$526.38,1,$526.38,$70.92,In Transit,9/28/2024,No
O1783,C262,Female,East,48,Jeans,Clothing,$839.53,3,"$2,518.59",$51.57,Delivered,5/20/2025,No
O1784,C224,Male,North,51,Textbook,Books,$420.37,3,"$1,261.11",$64.95,Delivered,10/8/2024,No
O1785,C769,Male,West,26,Tablet,Electronics,$168.76,1,$168.76,$47.00,Delivered,11/20/2024,No
O1786,C675,Female,North,31,Fiction,Books,$724.71,4,"$2,898.84",$30.66,Delivered,6/30/2024,No
O1787,C334,Female,North,18,Chair,Home,$126.38,1,$126.38,$76.66,Returned,11/30/2024,Yes
O1788,C640,Male,South,49,Chair,Home,$864.34,1,$864.34,$75.92,Delivered,9/12/2024,No
O1789,C325,Female,East,47,T-Shirt,Clothing,$519.78,2,"$1,039.56",$58.72,Delivered,11/2/2024,No
O1790,C782,Male,West,56,Headphones,Electronics,$351.78,2,$703.56,$24.92,Delivered,9/13/2024,No
O1791,C256,Male,East,61,Fiction,Books,$891.95,2,"$1,783.90",$20.93,Delivered,11/10/2024,No
O1792,C655,Female,South,50,Headphones,Electronics,$638.29,3,"$1,914.87",$30.01,Returned,4/24/2025,Yes
O1793,C774,Male,South,47,Magazine,Books,$524.03,4,"$2,096.12",$37.99,Delivered,11/6/2024,No
O1794,C916,Female,West,26,Jeans,Clothing,$175.26,3,$525.78,$45.19,Delivered,7/26/2024,No
O1795,C687,Female,East,62,Phone,Electronics,$241.86,3,$725.58,$77.45,Returned,8/22/2024,Yes
O1796,C814,Male,West,32,Jeans,Clothing,$576.19,3,"$1,728.57",$60.12,Delivered,6/20/2025,No
O1797,C893,Female,East,37,Fiction,Books,$421.62,2,$843.24,$88.43,In Transit,1/27/2025,No
O1798,C143,Male,South,36,Headphones,Electronics,$682.19,4,"$2,728.76",$73.19,Delivered,10/7/2024,No
