order_id,customer_id,gender,region,age,product_name,category,unit_price,quantity,total_price,shipping_fee,shipping_status,order_date,returned
O1799,C793,Female,South,52,Desk,Home,$179.98,2,$359.96,$39.48,Delivered,4/27/2025,No
O1800,C799,Female,East,60,Non-fiction,Books,$551.22,1,$551.22,$66.83,In Transit,7/9/2024,No
O1801,C547,Female,West,20,Phone,Electronics,$537.18,1,$537.18,$72.70,In Transit,1/22/2025,No
O1802,C661,Male,North,57,Phone,Electronics,$500.75,1,$500.75,$40.35,Returned,12/21/2024,Yes
O1803,C257,Male,East,61,Headphones,Electronics,$151.41,2,$302.82,$56.11,Delivered,7/17/2024,No
O1804,C557,Male,East,47,Sneakers,Clothing,$123.14,2,$246.28,$90.61,Delivered,12/6/2024,No
O1805,C687,Male,South,39,Sneakers,Clothing,$212.27,1,$212.27,$95.63,Delivered,6/25/2024,No
O1806,C887,Male,North,19,Phone,Electronics,$778.72,2,"$1,557.44",$81.35,In Transit,6/4/2025,No
O1807,C438,Male,East,34,Headphones,Electronics,$78.36,1,$78.36,$46.73,Delivered,4/13/2025,No
O1808,C158,Female,South,37,Lamp,Home,$886.76,3,"$2,660.28",$71.98,In Transit,12/12/2024,No
O1809,C397,Male,South,24,Headphones,Electronics,$260.74,1,$260.74,$75.82,In Transit,2/25/2025,No
O1810,C902,Female,South,54,Sneakers,Clothing,$700.30,4,"$2,801.20",$85.25,Returned,6/27/2024,Yes
O1811,C165,Male,North,34,Jacket,Clothing,$823.17,4,"$3,292.68",$28.31,Delivered,6/22/2024,No
O1812,C632,Female,North,63,T-Shirt,Clothing,$136.11,2,$272.22,$81.24,Delivered,6/20/2025,No
O1813,C659,Male,West,49,Magazine,Books,$456.78,3,"$1,370.34",$83.85,Delivered,4/9/2025,No
O1814,C521,Female,West,51,Chair,Home,$410.52,3,"$1,231.56",$51.97,Delivered,12/11/2024,No
O1815,C477,Female,East,46,Non-fiction,Books,$84.94,2,$169.88,$68.30,Delivered,2/3/2025,No
O1816,C885,Female,North,27,Tablet,Electronics,$25.35,4,$101.40,$28.31,Delivered,8/14/2024,No
O1817,C390,Female,North,64,Fiction,Books,$76.30,2,$152.60,$53.13,Delivered,5/1/2025,No
O1818,C487,Female,South,31,Headphones,Electronics,$189.91,4,$759.64,$97.13,Delivered,3/20/2025,No
O1819,C693,Male,West,34,Chair,Home,$75.90,1,$75.90,$98.35,Delivered,1/13/2025,No
O1820,C910,Male,South,20,Headphones,Electronics,$455.97,1,$455.97,$82.34,Delivered,1/18/2025,No
O1821,C265,Female,West,31,Phone,Electronics,$439.14,4,"$1,756.56",$94.83,In Transit,10/15/2024,No
O1822,C582,Male,South,46,Sofa,Home,$52.41,3,$157.23,$29.81,Delivered,7/31/2024,No
O1823,C727,Female,South,57,Phone,Electronics,$357.02,4,"$1,428.08",$64.76,Delivered,3/9/2025,No
O1824,C852,Female,South,21,Headphones,Electronics,$709.57,4,"$2,838.28",$51.78,In Transit,12/31/2024,No
O1825,C383,Female,West,45,Magazine,Books,$725.51,2,"$1,451.02",$41.50,Delivered,9/24/2024,No
O1826,C751,Female,East,41,Jeans,Clothing,$930.00,2,"$1,860.00",$29.59,Returned,7/15/2024,Yes
O1827,C795,Female,South,34,Laptop,Electronics,$665.07,1,$665.07,$43.59,Delivered,1/28/2025,No
O1828,C909,Female,West,45,Phone,Electronics,$635.67,2,"$1,271.34",$79.55,Delivered,4/7/2025,No
O1829,C298,Female,South,30,Laptop,Electronics,$552.93,1,$552.93,$62.29,Delivered,7/29/2024,No
O1830,C573,Male,West,37,Textbook,Books,$431.81,2,$863.62,$80.38,Delivered,11/7/2024,No
O1831,C559,Male,North,65,Fiction,Books,$754.23,3,"$2,262.69",$70.97,In Transit,2/25/2025,No
O1832,C532,Male,West,63,Desk,Home,$760.92,3,"$2,282.76",$70.40,Delivered,2/12/2025,No
O1833,C821,Male,North,40,Tablet,Electronics,$624.27,1,$624.27,$44.80,Delivered,12/14/2024,No
O1834,C741,Female,North,23,Headphones,Electronics,$665.86,3,"$1,997.58",$90.14,Delivered,3/31/2025,No
O1835,C575,Female,East,46,Jacket,Clothing,$752.48,1,$752.48,$33.24,Delivered,10/8/2024,No
O1836,C541,Female,North,18,Jeans,Clothing,$609.36,1,$609.36,$68.87,Delivered,9/23/2024,No
O1837,C969,Male,West,61,Sofa,Home,$890.24,1,$890.24,$58.75,In Transit,5/26/2025,No
O1838,C657,Male,East,54,T-Shirt,Clothing,$760.68,4,"$3,042.72",$52.65,In Transit,9/17/2024,No
O1839,C669,Female,North,23,Jeans,Clothing,$719.23,2,"$1,438.46",$44.76,Delivered,5/13/2025,No
O1840,C345,Female,East,21,Jacket,Clothing,$592.62,1,$592.62,$31.74,In Transit,10/12/2024,No
O1841,C876,Female,North,18,Sneakers,Clothing,$222.76,2,$445.52,$88.18,Delivered,12/10/2024,No
O1842,C495,Male,East,50,Lamp,Home,$727.10,3,"$2,181.30",$26.91,Delivered,8/9/2024,No
O1843,C479,Female,East,31,Headphones,Electronics,$86.20,2,$172.40,$22.03,Delivered,3/28/2025,No
O1844,C454,Female,West,47,Lamp,Home,$449.42,3,"$1,348.26",$69.36,In Transit,11/14/2024,No
O1845,C459,Female,East,53,Fiction,Books,$798.28,4,"$3,193.12",$59.44,Delivered,1/23/2025,No
O1846,C568,Female,South,18,Lamp,Home,$537.92,3,"$1,613.76",$94.52,Delivered,5/18/2025,No
O1847,C131,Female,South,30,Desk,Home,$640.01,1,$640.01,$57.59,Delivered,2/21/2025,No
O1848,C881,Female,West,42,Lamp,Home,$827.66,1,$827.66,$72.52,Delivered,7/26/2024,No
O1849,C925,Female,North,55,Lamp,Home,$226.53,4,$906.12,$84.14,Delivered,3/21/2025,No
O1850,C801,Female,South,53,Magazine,Books,$72.51,1,$72.51,$83.34,Delivered,2/27/2025,No
O1851,C114,Female,North,63,Jeans,Clothing,$780.24,3,"$2,340.72",$98.50,In Transit,11/24/2024,No
O1852,C987,Male,East,39,Fiction,Books,$788.84,2,"$1,577.68",$72.91,In Transit,11/8/2024,No
O1853,C693,Male,East,59,Jacket,Clothing,$374.66,4,"$1,498.64",$29.55,In Transit,4/4/2025,No
O1854,C965,Male,North,44,Lamp,Home,$469.35,2,$938.70,$13.03,Delivered,2/9/2025,No
O1855,C393,Male,North,50,Phone,Electronics,$880.39,3,"$2,641.17",$84.19,Delivered,7/13/2024,No
O1856,C138,Female,West,28,Chair,Home,$633.74,2,"$1,267.48",$70.02,Delivered,7/4/2024,No
O1857,C403,Male,East,19,Phone,Electronics,$329.80,4,"$1,319.20",$28.10,Delivered,6/18/2025,No
O1858,C545,Female,West,33,Tablet,Electronics,$519.06,3,"$1,557.18",$91.09,In Transit,8/6/2024,No
O1859,C571,Male,South,57,Fiction,Books,$996.20,2,"$1,992.40",$18.49,Delivered,9/28/2024,No
O1860,C202,Female,East,28,Lamp,Home,$750.52,1,$750.52,$61.90,Delivered,6/16/2025,No
O1861,C977,Female,West,56,Tablet,Electronics,$76.58,4,$306.32,$84.40,Delivered,8/2/2024,No
O1862,C839,Male,South,20,Lamp,Home,$904.06,1,$904.06,$77.34,Delivered,9/4/2024,No
O1863,C101,Female,East,36,Non-fiction,Books,$808.60,2,"$1,617.20",$10.51,Delivered,3/17/2025,No
O1864,C622,Female,North,59,Sofa,Home,$471.17,3,"$1,413.51",$13.63,Delivered,2/12/2025,No
O1865,C213,Female,North,42,Sneakers,Clothing,$417.08,1,$417.08,$96.50,Delivered,4/23/2025,No
O1866,C923,Male,West,22,Jacket,Clothing,$892.79,1,$892.79,$80.54,In Transit,5/23/2025,No
O1867,C766,Male,South,36,Jacket,Clothing,$570.52,3,"$1,711.56",$17.22,In Transit,7/22/2024,No
O1868,C197,Female,West,23,Fiction,Books,$319.07,2,$638.14,$11.29,In Transit,10/9/2024,No
O1869,C557,Female,South,63,Headphones,Electronics,$766.71,2,"$1,533.42",$73.55,Delivered,5/18/2025,No
O1870,C556,Male,West,56,Jeans,Clothing,$315.87,3,$947.61,$85.34,In Transit,7/27/2024,No
O1871,C256,Male,North,22,Jeans,Clothing,$623.33,3,"$1,869.99",$94.46,Delivered,6/12/2025,No
O1872,C614,Female,West,46,Textbook,Books,$420.67,1,$420.67,$62.82,Delivered,11/4/2024,No
O1873,C316,Male,South,55,Sneakers,Clothing,$585.14,1,$585.14,$67.45,Delivered,12/17/2024,No
O1874,C948,Female,East,33,T-Shirt,Clothing,$735.67,2,"$1,471.34",$73.67,Delivered,9/22/2024,No
O1875,C291,Female,North,35,Laptop,Electronics,$395.34,4,"$1,581.36",$61.25,Delivered,12/24/2024,No
O1876,C609,Female,West,40,Jeans,Clothing,$869.73,3,"$2,609.19",$93.62,In Transit,12/15/2024,No
O1877,C916,Male,West,46,Jeans,Clothing,$348.49,1,$348.49,$66.98,In Transit,12/22/2024,No
O1878,C568,Male,West,34,Sofa,Home,$474.59,1,$474.59,$98.30,Delivered,7/6/2024,No
O1879,C164,Female,West,22,Laptop,Electronics,$653.01,1,$653.01,$51.51,Delivered,4/19/2025,No
O1880,C760,Female,East,24,Magazine,Books,$940.53,2,"$1,881.06",$14.80,Delivered,2/25/2025,No
O1881,C943,Male,North,48,Laptop,Electronics,$460.22,2,$920.44,$42.62,Delivered,12/9/2024,No
O1882,C810,Female,North,25,Headphones,Electronics,$865.01,4,"$3,460.04",$94.75,Delivered,1/10/2025,No
O1883,C611,Female,West,30,Non-fiction,Books,$175.68,1,$175.68,$14.90,Delivered,8/1/2024,No
O1884,C736,Male,South,62,T-Shirt,Clothing,$647.81,1,$647.81,$68.38,Delivered,10/10/2024,No
O1885,C835,Female,West,65,Textbook,Books,$282.54,3,$847.62,$77.30,Delivered,7/19/2024,No
O1886,C331,Male,North,48,Sneakers,Clothing,$812.16,1,$812.16,$26.14,Delivered,7/4/2024,No
O1887,C435,Male,East,52,Headphones,Electronics,$708.09,2,"$1,416.18",$62.18,In Transit,4/20/2025,No
O1888,C969,Male,West,27,Desk,Home,$458.38,2,$916.76,$25.28,Delivered,7/28/2024,No
O1889,C843,Male,South,33,Lamp,Home,$28.95,4,$115.80,$12.25,Delivered,8/27/2024,No
O1890,C998,Female,South,47,Laptop,Electronics,$179.72,3,$539.16,$85.43,Delivered,4/2/2025,No
O1891,C451,Male,South,30,Tablet,Electronics,$804.78,2,"$1,609.56",$91.92,Delivered,11/4/2024,No
O1892,C159,Male,West,33,Fiction,Books,$642.64,2,"$1,285.28",$46.17,Delivered,4/4/2025,No
O1893,C355,Male,North,33,Tablet,Electronics,$162.15,1,$162.15,$85.04,In Transit,12/16/2024,No
O1894,C363,Female,North,63,Chair,Home,$646.15,2,"$1,292.30",$62.49,Returned,2/5/2025,Yes
O1895,C682,Female,West,42,Headphones,Electronics,$596.91,4,"$2,387.64",$63.47,Delivered,6/14/2025,No
O1896,C522,Male,East,47,Jeans,Clothing,$705.61,1,$705.61,$48.10,Returned,11/9/2024,Yes
O1897,C566,Female,West,55,Phone,Electronics,$93.72,4,$374.88,$65.47,Delivered,11/18/2024,No
O1898,C303,Male,East,25,Jacket,Clothing,$253.82,2,$507.64,$69.31,Delivered,9/5/2024,No
O1899,C121,Male,North,37,Laptop,Electronics,$219.12,1,$219.12,$97.86,Delivered,9/1/2024,No
O1900,C314,Female,North,60,Jeans,Clothing,$686.62,3,"$2,059.86",$76.37,Returned,5/7/2025,Yes
O1901,C717,Male,North,59,Sofa,Home,$293.65,3,$880.95,$21.27,Delivered,6/27/2024,No
O1902,C233,Female,West,22,Sofa,Home,$208.55,1,$208.55,$90.76,Delivered,10/6/2024,No
O1903,C399,Female,West,18,Desk,Home,$626.40,3,"$1,879.20",$65.71,Returned,12/3/2024,Yes
O1904,C534,Female,East,65,Laptop,Electronics,$941.37,1,$941.37,$15.62,Delivered,9/23/2024,No
O1905,C845,Male,East,52,Fiction,Books,$341.93,3,"$1,025.79",$49.19,In Transit,6/28/2024,No
O1906,C213,Male,North,54,Jeans,Clothing,$402.00,1,$402.00,$86.73,Delivered,1/16/2025,No
O1907,C652,Male,North,25,Phone,Electronics,$938.59,3,"$2,815.77",$59.67,In Transit,6/26/2024,No
O1908,C103,Male,West,29,T-Shirt,Clothing,$791.52,3,"$2,374.56",$28.97,Delivered,7/16/2024,No
O1909,C636,Female,North,18,Textbook,Books,$237.07,4,$948.28,$14.97,Delivered,9/14/2024,No
O1910,C411,Female,South,37,Textbook,Books,$942.96,4,"$3,771.84",$25.07,In Transit,1/18/2025,No
O1911,C359,Female,South,22,Jacket,Clothing,$155.80,3,$467.40,$98.68,Delivered,12/12/2024,No
O1912,C965,Male,East,37,Sofa,Home,$174.36,4,$697.44,$49.58,Delivered,3/6/2025,No
O1913,C418,Female,East,63,Tablet,Electronics,$285.58,4,"$1,142.32",$28.65,Delivered,12/26/2024,No
O1914,C473,Female,North,37,Jacket,Clothing,$634.28,1,$634.28,$30.93,Delivered,10/22/2024,No
O1915,C300,Female,South,18,Laptop,Electronics,$138.38,3,$415.14,$42.90,Returned,10/13/2024,Yes
O1916,C533,Female,West,56,Headphones,Electronics,$360.16,1,$360.16,$15.63,In Transit,3/14/2025,No
O1917,C105,Male,East,46,Laptop,Electronics,$218.40,2,$436.80,$90.84,Returned,6/21/2024,Yes
O1918,C596,Female,South,28,T-Shirt,Clothing,$779.04,2,"$1,558.08",$87.82,Delivered,7/29/2024,No
O1919,C476,Male,North,45,Lamp,Home,$163.38,3,$490.14,$18.87,Delivered,2/6/2025,No
O1920,C760,Male,North,19,Textbook,Books,$831.02,3,"$2,493.06",$60.71,Delivered,12/19/2024,No
O1921,C970,Female,East,18,Lamp,Home,$805.77,1,$805.77,$53.06,Delivered,6/10/2025,No
O1922,C757,Male,North,59,Laptop,Electronics,$782.75,4,"$3,131.00",$22.97,Returned,7/6/2024,Yes
O1923,C169,Male,East,26,Laptop,Electronics,$627.76,4,"$2,511.04",$25.68,Delivered,7/4/2024,No
O1924,C780,Female,East,36,Fiction,Books,$876.65,1,$876.65,$51.36,Delivered,8/23/2024,No
O1925,C419,Female,North,27,Chair,Home,$313.40,1,$313.40,$74.37,In Transit,10/22/2024,No
O1926,C285,Female,North,20,Chair,Home,$289.10,2,$578.20,$51.26,Returned,7/5/2024,Yes
O1927,C601,Male,North,32,Jacket,Clothing,$727.76,4,"$2,911.04",$59.25,Delivered,12/26/2024,No
O1928,C919,Female,West,28,T-Shirt,Clothing,$991.86,1,$991.86,$87.60,Delivered,10/6/2024,No
O1929,C293,Male,West,49,Textbook,Books,$320.74,3,$962.22,$21.37,Delivered,11/15/2024,No
O1930,C382,Female,East,44,Non-fiction,Books,$566.93,4,"$2,267.72",$90.06,Returned,6/30/2024,Yes
O1931,C837,Female,North,25,T-Shirt,Clothing,$377.75,3,"$1,133.25",$57.05,Returned,7/23/2024,Yes
O1932,C803,Female,East,58,Sofa,Home,$476.16,1,$476.16,$54.33,Delivered,4/1/2025,No
O1933,C207,Female,North,29,Non-fiction,Books,$488.35,3,"$1,465.05",$69.23,Delivered,1/3/2025,No
O1934,C525,Male,East,19,Chair,Home,$125.84,4,$503.36,$46.61,Delivered,7/28/2024,No
O1935,C636,Female,West,52,Laptop,Electronics,$334.95,4,"$1,339.80",$47.45,Returned,2/5/2025,Yes
O1936,C217,Female,North,35,Fiction,Books,$518.71,4,"$2,074.84",$27.68,Delivered,5/21/2025,No
O1937,C397,Male,North,20,Sneakers,Clothing,$951.93,1,$951.93,$55.91,Delivered,5/7/2025,No
O1938,C538,Male,North,45,Laptop,Electronics,$738.88,4,"$2,955.52",$54.07,In Transit,6/27/2024,No
O1939,C158,Female,East,20,Jacket,Clothing,$648.30,4,"$2,593.20",$97.32,In Transit,7/22/2024,No
O1940,C630,Female,South,42,Sofa,Home,$933.00,1,$933.00,$69.55,Delivered,7/25/2024,No
O1941,C369,Female,South,37,Chair,Home,$149.81,2,$299.62,$86.92,In Transit,10/2/2024,No
O1942,C292,Female,South,63,Chair,Home,$173.65,3,$520.95,$29.68,Delivered,1/3/2025,No
O1943,C848,Male,North,63,Headphones,Electronics,$191.01,2,$382.02,$91.29,Delivered,5/21/2025,No
O1944,C929,Female,East,27,Tablet,Electronics,$607.81,2,"$1,215.62",$97.29,Delivered,3/5/2025,No
O1945,C500,Female,East,54,Lamp,Home,$575.55,1,$575.55,$80.71,In Transit,8/3/2024,No
O1946,C129,Male,North,62,Textbook,Books,$260.27,2,$520.54,$43.07,Returned,11/13/2024,Yes
O1947,C185,Female,West,63,Laptop,Electronics,$96.15,1,$96.15,$75.65,Delivered,10/19/2024,No
O1948,C514,Male,North,18,Lamp,Home,$577.49,1,$577.49,$25.76,In Transit,1/29/2025,No
O1949,C208,Male,North,34,Textbook,Books,$676.04,1,$676.04,$32.74,Delivered,9/9/2024,No
O1950,C143,Female,North,65,Tablet,Electronics,$524.87,4,"$2,099.48",$32.47,Delivered,3/23/2025,No
O1951,C199,Male,West,64,Sofa,Home,$270.61,1,$270.61,$66.11,Delivered,4/19/2025,No
O1952,C464,Female,East,54,Sofa,Home,$604.28,1,$604.28,$66.46,In Transit,10/12/2024,No
O1953,C768,Male,East,60,Chair,Home,$752.76,2,"$1,505.52",$33.88,Delivered,8/31/2024,No
O1954,C800,Female,East,36,Jeans,Clothing,$558.79,1,$558.79,$18.44,In Transit,8/25/2024,No
O1955,C437,Male,North,64,Magazine,Books,$491.27,2,$982.54,$95.37,In Transit,5/4/2025,No
O1956,C626,Female,North,59,Magazine,Books,$945.22,4,"$3,780.88",$28.68,Delivered,7/1/2024,No
O1957,C506,Male,East,45,Fiction,Books,$245.77,3,$737.31,$63.10,Returned,3/25/2025,Yes
O1958,C142,Female,East,49,Magazine,Books,$16.37,4,$65.48,$78.45,Delivered,5/28/2025,No
O1959,C756,Female,West,56,Headphones,Electronics,$162.95,2,$325.90,$78.44,Delivered,10/4/2024,No
O1960,C148,Male,South,52,Desk,Home,$517.79,2,"$1,035.58",$99.96,Delivered,11/10/2024,No
O1961,C850,Female,West,53,Lamp,Home,$771.75,1,$771.75,$73.73,Returned,7/29/2024,Yes
O1962,C491,Female,North,53,Magazine,Books,$480.93,3,"$1,442.79",$12.74,Delivered,10/19/2024,No
O1963,C407,Female,East,49,Tablet,Electronics,$212.40,3,$637.20,$68.19,Returned,4/14/2025,Yes
O1964,C131,Male,East,54,Jeans,Clothing,$234.47,3,$703.41,$91.95,In Transit,7/15/2024,No
O1965,C295,Female,North,27,Tablet,Electronics,$514.76,3,"$1,544.28",$21.11,Delivered,8/1/2024,No
O1966,C311,Male,North,49,Desk,Home,$630.06,2,"$1,260.12",$59.60,Delivered,5/26/2025,No
O1967,C445,Female,West,29,Sofa,Home,$443.80,2,$887.60,$99.68,Delivered,1/12/2025,No
O1968,C385,Female,West,48,Fiction,Books,$798.05,3,"$2,394.15",$50.41,Delivered,7/9/2024,No
O1969,C169,Male,North,41,Sofa,Home,$245.10,3,$735.30,$51.91,Delivered,4/12/2025,No
O1970,C572,Male,North,46,Sneakers,Clothing,$775.65,1,$775.65,$64.75,Delivered,5/19/2025,No
O1971,C822,Male,North,20,Chair,Home,$288.24,2,$576.48,$72.61,In Transit,8/19/2024,No
O1972,C806,Female,East,53,Magazine,Books,$614.66,2,"$1,229.32",$45.29,Delivered,5/6/2025,No
O1973,C289,Male,North,39,Phone,Electronics,$753.26,3,"$2,259.78",$68.64,Delivered,2/25/2025,No
O1974,C757,Female,South,47,Jacket,Clothing,$218.67,2,$437.34,$70.97,Delivered,2/18/2025,No
O1975,C763,Female,West,53,Chair,Home,$570.12,3,"$1,710.36",$93.46,Delivered,2/24/2025,No
O1976,C541,Male,East,40,Phone,Electronics,$372.23,2,$744.46,$11.72,Delivered,3/3/2025,No
O1977,C367,Male,East,55,Chair,Home,$828.59,2,"$1,657.18",$17.88,Delivered,10/10/2024,No
O1978,C769,Female,East,35,Magazine,Books,$289.97,3,$869.91,$41.06,In Transit,7/10/2024,No
O1979,C868,Male,North,42,Lamp,Home,$39.80,3,$119.40,$36.44,Delivered,2/28/2025,No
O1980,C210,Female,North,63,T-Shirt,Clothing,$51.08,3,$153.24,$33.89,Delivered,2/27/2025,No
O1981,C763,Female,North,46,Jacket,Clothing,$615.35,3,"$1,846.05",$27.31,In Transit,10/29/2024,No
O1982,C156,Male,West,55,Desk,Home,$302.70,2,$605.40,$95.24,Delivered,3/19/2025,No
O1983,C946,Male,South,40,Sofa,Home,$886.01,4,"$3,544.04",$41.54,In Transit,5/25/2025,No
O1984,C267,Female,West,26,T-Shirt,Clothing,$913.80,4,"$3,655.20",$96.70,Delivered,11/23/2024,No
O1985,C297,Female,East,49,Headphones,Electronics,$20.18,4,$80.72,$58.87,Returned,2/2/2025,Yes
O1986,C737,Male,North,25,Sneakers,Clothing,$353.42,4,"$1,413.68",$99.11,Delivered,4/2/2025,No
O1987,C697,Male,South,23,Non-fiction,Books,$318.76,3,$956.28,$22.80,Delivered,8/15/2024,No
O1988,C161,Male,South,35,Phone,Electronics,$320.03,4,"$1,280.12",$33.49,In Transit,5/3/2025,No
O1989,C552,Male,East,47,Magazine,Books,$349.95,4,"$1,399.80",$58.69,Delivered,2/28/2025,No
O1990,C456,Male,East,55,Sofa,Home,$985.00,4,"$3,940.00",$43.53,In Transit,12/19/2024,No
O1991,C281,Male,West,46,Desk,Home,$929.34,4,"$3,717.36",$24.84,Delivered,10/4/2024,No
O1992,C487,Female,East,32,Magazine,Books,$247.59,4,$990.36,$63.57,In Transit,10/2/2024,No
O1993,C569,Male,West,46,Textbook,Books,$158.97,2,$317.94,$50.39,Delivered,5/26/2025,No
O1994,C851,Male,East,25,Jeans,Clothing,$914.10,3,"$2,742.30",$32.20,Delivered,9/20/2024,No
O1995,C419,Female,South,25,Jeans,Clothing,$476.25,2,$952.50,$91.43,Delivered,9/3/2024,No
O1996,C827,Female,East,51,Sofa,Home,$651.04,4,"$2,604.16",$62.01,Delivered,4/5/2025,No
O1997,C129,Male,East,44,Tablet,Electronics,$905.32,1,$905.32,$20.33,Delivered,9/25/2024,No
O1998,C709,Male,North,18,Sofa,Home,$942.12,1,$942.12,$10.62,In Transit,3/5/2025,No
O1999,C150,Female,West,25,Tablet,Electronics,$220.32,1,$220.32,$32.45,Delivered,8/12/2024,No
O2000,C779,Female,East,22,Headphones,Electronics,$719.95,3,"$2,159.85",$89.61,Delivered,10/2/2024,No
